1	Quibusdam uidetur indiscrete omnes admittendos esse ad lauacrum regenerationis, quae est in Christo Iesu domino nostro, etiamsi malam turpemque uitam facinoribus et flagitiis euidentissimis notam mutare noluerint atque in ea se perseueraturos aperta etiam professione declarauerint. uerbi gratia, si quisquam meretrici adhaeret, non ei prius praecipiatur, ut ab ea discedat et tunc ueniat ad baptismum, sed etiam cum ea manens mansurumque se confitens seu etiam profitens admittatur et baptizetur nec inpediatur fieri membrum Christi, etiamsi membrum meretricis esse perstiterit, sed postea doceatur, quam sit hoc malum, iamque baptizatus de mutandis in melius moribus instruatur. peruersum enim putant atque praeposterum prius docere, quemadmodum debeat uiuere christianus et deinde baptizari. sed censent praecedere debere baptismi sacramentum, ut deinde sequatur uitae morumque 11 cf. I Cor. 6, 15 2 Incipit eiusdem de fide et operibus fol. 39b C fol. 16\'\' p fol. 63* I fol. 2sb Z Aurelii Augustini epi de fide et operibus fol . 63* P Incipit liber Augustini de fide et operibus fol . Ib A Incipit liber sci Augustini de fide et operibus fol. 47b M Aureli Augustini de fide et operibus fol. 1* N Incipit liber Aurelii Augustini de fide et operibus Ch Aureli Augnstini de fide et operibus liber unus fol. 186 R 5 turpemquae S turpemquae R 6 notam] non tam ClZCh non eolum mutare N uoluerint (u init. supra #) P nouerint I atque] sed se (se in ras.) N in ea se] in eas SMR in ea. B in ea N 7 confessione SMRBNACh declauerint Ch 8 quisque PXABXCh quia SMB prius om. SMRA 9 baptismu Cl 10 se om. BNAlCh confidens NAChbd seu etiam profitens om. }{A ICh seu] siue IZPB SM$A3 12 meretricis] christi SMR prostiterit SM 16 christianos SM inde IN praecederel praedicere P 3* doctrina: quam si tenere et custodire uoluerit, utiliter fecerit; si autem noluerit, retenta fide christiana, sine qua in aeternum periret, in quolibet scelere inmunditiaque permanserit, saluum eum futurum tamquam per ignem, uelut qui aedificauerit super fundamentum, quod est Christus, non aurum, argentum, lapides pretiosos, sed ligna, fenum, stipulam, id est non iustos castosque mores, sed iniquos et inpudicos. 
2	Ad hanc autem disputationem uidentur inpulsi, quod eos mouerit non admitti ad baptismum illos, qui dimissis uxoribus alias duxerint, uel feminas, quae dimissis uiris aliis nupserint, quia haec non coniugia, sed adulteria esse dominus Christus sine ulla dubitatione testatur. cum enim negare non possent esse adulterium, quod ueritas adulterium esse sine ambiguitate confirmat, eisque suffragari uellent ad accipiendum baptismum, quos huius modi laqueo ita captos uiderent, ut, si non admitterentur ad baptismum, sine ullo sacramento mallent uiuere uel etiam mori quam disrupto adulterii uinculo liberari, humana quadam miseratione conmoti sunt ad eorum causam sic suscipiendam, ut omnes cum eis facinerosos et flagitiosos etiam nulla prohibitione correptos, nulla instructione correctos, nulla paenitentia mutatos ad baptismum admittendos esse censerent, existimantes eos, nisi fieret, in aeternum esse 4 cf. I Cor. 3, 11. 12 9 cf. Matth. 19, 9- 1 uolueri*t N 2 et retenta SMRBPAChNX fide om. I quaqya R 4 uelud SP quia S qua R «edificauerit N edificauerit S 6 preciosos RCh faenum CBZACh foenum SMRNP 8 hanc»*« S autem] hucautem R disputatione. N quos SM quo. N 9 eos om. Ch nouerit SMRN nouerint (nt m. 2) B, AxCh iiloa er. in N om. bd 10 duxerint (i ex u) N qui R aliis-sed ad om. Chl 11 nubserint C 14 anibage SMRBANabd eiusque Z eis Ch suffragrari ClX 15 quod P uiderint SMRBNACh 17 dirupto SMRNCb adulteri SMA1 18 quandam P qua»dam S quędam MRA 19 facinorosos SMRNPIZ$A3 20 prohibitione—correctos nulla om. I 21 poenitentia RP 22 esse om. SMR censerent-esse om. IZ censerent] conserent P concederent N perituros; si autem fieret, etiam in illis malis perseuerantes saluos per ignem futuros. 
3	 Quibus respondens hoc primum dico, ne quis ea testimonia scripturarum, quae conmixtionem bonorum et malorum in ecclesia uel praesentem indicant uel futuram praenuntiant, sic accipiat, ut disciplinae seueritatem siue diligentiam soluendam omnino atque omittendam non illis edoctus litteris, sed sua opinatione deceptus existimet. neque enim, quia illam primi populi permixtionem Moyses dei famulus patientissime perferebat, ideo non in multos etiam gladio uindicauit; et Phinees sacerdos adulteros simul inuentos ferro ultore confixit. quod utique degradationibus et excommunicationibus significatum est esse faciendum hoc tempore, cum in ecclesiae disciplina uisibilis fuerat gladius cessaturus. nec quia beatus apostolus inter falsos fratres tolerantissime congemescit et quosdam etiam diabolicis inuidentiae stimulis agitatos Christum tamen praedicare permittit, ideo parcendum censet illi, qui uxorem patris sui habuit — quem praecipit congregata • ecclesia tradendum satanae in interitum carnis, ut spiritus saluus sit in die domini Iesu — aut ideo ipse alios non tradidit satanae, ut discerent non blasphemare, aut frustra dicit: scripsi uobis in epistula non commisceri fornicariis, non utique fornicariis 10 cf. Kum. 25, 5 eqq. 15 cf. II Cor. 11, 25 16 cf. Phil. 1, 15 18 cf. I Cor. 5, 1-5 21 I Tim. 1, 20 22 I Cor. 5, 9-13 1 etiam om. SMB 3 Quibus om. SMBBNA 4 scribtnrarum (semper b) C que RNM qu*e S 5 pronuntiant MP 6 saeueritatem C 7 amittendam SMRBNA non illis bis pos. sed. pr. exp. M aeductus P 8 opinione SMB decoeptus P 9 moyses (y s. I.) C 11 finees codd . 12 et om. Ml 14 lis fuerat in mg. m. 2 R 15 apostolus paulus P totlerantissimc N congemiscit IBXfibd 16 inuidiae SMB 17 qui. B 18 praecepit SltfRANPX 19 tradendum (tr m. 2 in ras.) B interita P 20 sit] fiat NA diem CZ domini nostri SMBBNAfi Iesu xpi SMBBNAfi 21 sathanae SRM\' β satan.e N blasphemarent MR 22 scribsi (seniper b) C, B epistula C1 23 coymisceri M huius mundi aut auaris aut raptoribus aut idolis seruientibus; alioquin debueratis de hoc mundo exire. nunc autem scripsi uobis non commisceri, si quis frater nominatur aut fornicator aut idolis seruiens aut auarus aut maledicus aut ebriosus aut rapax, cum eius modi ne quidem cibum sumere. quo enim mihi de his qui foris sunt iudicare? nonne de his qui intus sunt uos iudicatis? de his autem qui foris sunt deus iudicabit. auferte malum ex uobis ipsis. ubi quidem aliqui id, quod dictum est (ex uobis ipsis>, ita intellegunt, ut ex se ipso unusquisque auferat malum, hoc est, ut ipse sit bonus. sed utrolibet modo intellegatur, siue ut seueritate ecclesiae mali excommunicationibus corripiantur, siue ut se quisque corripiendo et corrigendo a se ipso auferat malum, illud tamen, quod supra dictum est, non habet ambiguitatem, ubi praecipit non commisceri eis fratribus, qui in aliquo supra dicto uitio nominantur, id est noti famosique sunt. Quo autem animo et qua caritate misericors ista seueritas adhibenda sit, non solum eo loco, ubi ait: ut spiritus saluus sit in die domini Iesu, sed alibi quoque euidenter ostendit dicens: si quis non obaudit uerbo nostro per epistulam, hunc notate, et nolite commisceri 20 I Cor. 5, 5 22 II Theas. 3, 14. 15 3 exire (re m. 2 ex sse) B 4 fratres SMR1 aut er. i.n I aut fornicator 8. 1. m. 2 A 6 huiusmodi SMRBNAbd ne] nec SMR BXNA$cibura quidem SMRBNAPbd simul sumere BN 7 quid p iis bd 8 nonne (ne s. 1. m. 2) A iis bd 10 nobismet j3 quidam SMBRNA aliqui id om. SMRBNA 11 i.ta N ista B se om. SM 12 Bit in mg. N sed] quod in ras. N, 8. 1. S 13 utrolibet] quomodolibet SMRBNA modo om. RN sll-eueritate C se ueritate S ecclesi»e N 16 praecepit SMRBPAN 17 eis om. N A 18 nominantur-animo in mg. N fanoosique M famosi que S 19 animo om. SMR et] aut SltlR miseris P aaeuehtaB C siueritas M 21 domini nostri Iesu christi SMRBNA 23 epistulam 01 commiscere SMR cum eo, ut erubescat; et non ut inimicum existimetis, sed corripite ut fratrem. 
4	Et ipse dominus, exemplum singulare patientiae, qui etiam in duodecim apostolis usque ad passionem diabolum pertulit et qui ait: sinite utraque crescere usque ad messem, ne forte, dum uultis colligere zizania, simul eradicetis et triticum, retiaque illa similitudine ecclesiae usque ad litus, hoc est usque ad saeculi finem, bonos et malos pisces habitura praedixit et cetera, si qua de permixtione bonorum et malorum siue aperte siue per similitudines est locutus, non ideo tamen omittendam censuit ecclesiae disciplinam; immo uero admonuit adhibendam, quando ait: adtendite uobis; si peccauerit in te frater tuus, uade corripe eum inter te et ipsum solum. si te audierit, lucratus eris fratrem tuum. si autem non audierit, adsume tecum unum uel duos, ut in ore testium duorum uel trium stet omne uerbum. quodsi non audierit eos, dic ecclesiae. si autem nec ecclesiam audierit, sit tibi tamquam ethnicus et publicanus. deinde ipsius seueritatis terrorem grauissimum adiecit etiam eo loco dicens: quae solueritis in terra, soluta erunt et in caelo, et quae ligaueritis in terra, ligata erunt et in caelo; prohibet etiam sanctum dari canibus. nec contrarius est apostolus domino, 5 Matth. 13, 30. 29 13 Matth. 18, 15-18 24 cf. Matth. 7, 6 1 erubescant P inimicum eom SMQBAbd, (eum s. I.) NR 3 singularis SM qua SBNA qua M 6 dum] cum SMRBNA zizanift SBM1 8 finem saeculi X saeculi om. P 9 pisces om. N habituros BMNA 10 similitudinem SMB aimilitudine P 11 locutus est bd censet I cense*t Z 12 ammonuit P 14 et corripe SMBBNAfPbd 15 audient te SMBBNAbd eris] es SMBNA est B 16 te non audierit SMBBAN assumme P asume N1 ut] et C 17 ore duorum uel trium testium stet P testium] testimonium SMB 18 eos om. P 19 nec om. N non audierit NB3 tamquam] sicut N 20 saeueritatis B seueritatem N ueritatis IM 21 adiecit dicens etiam eo loco P que SP 22 terram MBN et alt. om. SMBBNA 24 ne P quia dicit: peccantes coram omnibus argue, ut ceteri timorem habeant, cum ille dicat: corripe eum inter te et ipsum. utrumque enim faciendum est, sicut infirmitatis diuersitas admonet eorum, quos utique non perdendos, sed corrigendos curandosque suscepimus, et alius sic, alius autem sic sanandus est. ita etiam est ratio dissimulandi et tolerandi malos in ecclesia; et est rursus ratio castigandi, corripiendi, non admittendi uel a communione remouendi. 
5	 Errant autem homines non seruantes modum; et cum in unam partem procliuiter ire coeperint, non respiciunt diuinae auctoritatis alia testimonia, quibus possint ab illa intentione reuocari et in ea, quae ex utrisque temperata est, ueritate ac moderatione consistere, nec in hac re tantum, de qua nunc quaestio est, sed etiam in aliis multis. nam quidam intuentes diuinarum testimonia litterarum, quibus unus deus colendus insinuatur, eundem patrem, qui est filius, sanctumque spiritum putauerunt; alii rursus ueluti morbo contrario laborantes, cum adtenderent ea, quibus trinitas declaratur, nec ualerent intellegere, quomodo sit unus deus, cum et pater non sit filius nec filius sit pater nec spiritus sanctus aut filius aut pater, diuersitates etiam substantiarum asserendas putauerunt. quidam intuentes in scripturis sanctae uirginitatis laudem conubia damnauerunt; quidam rursus ea testimonia consectantes, quibus casta coniugia praedicantur, uirginitatem nuptiis 1 I Tim. 5, 20 1 hominibus SM om.nibus R argue] corripe SMRJB corripite N corripit A 3 sicut (sic 8. ras. m. 2) B et infirmitatis SMRBNA 4 ammonet SMRBNP 5 suscipimus BNPA alios SIBt sic] sit (t er.) S 6 tollerandi P to*lerandi N 7 et om. P et corripiendi bd 8 amittendi SMRBNPX a 8. I. m. 1 M 9 Erant MR 10 ceperint ZRSX 12 eaque SMl quae om. Rl 13 tantundem N de qua] de una SMRB una N iyde una A 14 nunc s. I. m. 2 A 16 est] et P filium P 18 ea quibus] aquibus P 20 aut pater aut filius P 21 asserendas substantiarum P adserendas SMRB putarunt BNP 23 dampnauerunt IZ,3 24 aequaueperunt S aequauerunt R aequauerunt (runt in ras.) M aequauerunt. quidam cum legerent: bon u m est, fratres B, non m a nducare carnem neque bibere uinum et nonnulla similia, creaturam dei et quas uoluerunt escas inmundas esse senserunt; quidam uero legentes: omnis creatura dei bona est et nihil abiciendum, quod cum gratiarum actione percipitur, in uoracitatem uinolentiamque conlapsi sunt, non sibi ualentes auferre uitia, nisi eis e contrario uel tanta uel maiora succederent. 
6	Sic etiam in hac causa, quae habetur in manibus, quidam intuentes praecepta seueritatis, quibus admonemur corripere inquietos, non dare sanctum canibus, ut ethnicum habere ecclesiae contemptorem, a conpage corporis membrum, quod scandalizat, auellere, ita conturbant ecclesiae pacem, ut conentur ante tempus separare zizania atque hoc errore caecati ipsi potius a Christi unitate separentur. qualis nobis causa est aduersus schisma Donati, et hoc non cum illis, qui nouerunt Caecilianum non ueris, sed calumniosis criminibus adpetitum, et perniciosam sententiam suam mortifero pudore non deserunt, sed cumillis, quibus dicimus: etiamsi mali fuissent, propter quos in ecclesia non estis, uos tamen eos ferendo, quos emendare aut segregare minime poteratis, in ecclesia permanere debuistis. quidam uero e contrario periclitantes cum bonorum 1 Rom. 14, 21 4 I Tim. 4, 4 11 cf. Matth. 7, 6 cf. Matth. 18, 18 2 carnes SMRBNA uinum bibere SM nulla SM 3 creaturarum BA uoluerint B1 4 uero om. Pet] ac A 5 nichil P 6 accipitur SMRBNPX aerocitate JR1 uoracitate SMBB2 uinolentiaque SMRBNA in uinolentiAque P conlabsi C conlapsi SMRBN 7 e] ee P 10 saeueritatis C ueritatis P ammonemur ChSMRBNP 11 ethnicum] inimicQ P 12 compage C conp-age N membrum om. CtIZ 13 scandalizat (t sup. ras.) B uellere N perturbant SMRBNPAXbd 14 zizaniA R ««ecati (c s. l . m. 2) B 15 a om. P christi unitate] christianitate PCh separarentur RBxNl 16 scisma ChSMRBNAPPX 17 cecilianum CSMIZPX calumpniosis P 18 pernitiosam (t Bemper) B, N 19 mali] simul P 20 ferrendo P 21 permare P 22 cam om. CIZ$ malorumque commixtionem in ecclesia demonstratam uel praedictam esse perspexerint et patientiae praecepta didicerint — quae ita nos firmissimos reddunt, ut, etiamsi uidentur in ecclesia esse zizania, non tamen inpediatur aut fides aut caritas nostra, ut, quoniam zizania esse in ecclesia cernimus, ipsi de ecclesia recedamus — destituendam putant ecclesiae disciplinam, quandam peruersissimam securitatem praepositis tribuentes, ut ad eos non pertineat nisi dicere, quid cauendum quidue faciendum sit, quodlibet autem quisque faciat non curare. 
7	 Nos uero ad sanam doctrinam pertinere arbitramur ex utrisque testimoniis uitam sententiamque moderari, ut et canes in ecclesia propter pacem ecclesiae toleremus et canibus sanctum, ubi est pax ecclesiae tuta, non demus. cum ergo siue per neglegentiam praepositorum siue per aliquam excusabilem necessitatem siue per occultas obreptiones inuenimus in ecclesia malos, quos ecclesiastica disciplina corrigere aut cohercere non possumus, tunc, ne ascendat in cor nostrum inpia et perniciosa praesumptio, qua existimemus nos ab his esse separandos, ut peccatis eorum non inquinemur atque ita post nos trahere conemur ueluti mundos sanctosque discipulos, ab unitatis conpage quasi a malorum consortio segregatos, ueniant in mentem illae. de scripturis similitudines et diuina oracula uel certissima exempla, quibus demonstratum et praenuntiatum est malos in ecclesia permixtos bonis usque in 1 commixtione SMllNBxCh demonstrata SMRNB[Ch praedicatam IZ praedicta SMRNBlCh 2 dispexerint R despexerint NACh ita om. CIZ&X 3 uidetur SMRN 4 nostra etiamsi uidentur in ecclesia zizania non impediatur fides uel auctoritas bonorum nec destituendam putamus ecclesiae disciplinam ut seqq . P ut] aut ChSMRBNA 5 zizaniS R 6 instituendam SMRNACh putent CIZ putant et (s . et pos. m. 2 ee) A ecclesiam et (et s. l. S) disciplinam ChSM et ecclesiam et disciplinam RNA1 quandam] quandoquandam SMB RNlCh 8 quodue P quid quid Ch 9 quidlibet SMR 10 arbitremur SMR 11 uitam om. ClIZ sententiama. Z sententiam I 13 est post tuta leg, in SMRBNAbd tota R 17 coercere A$bd 18 pernitiosa SM qua estimemus ChBNPX qui estimemus SMRA* 21 compage C a om. BlMl 22 mente P ille PIZRCh finem saeculi tempusque iudicii futuros et nihil bonis in unitate ac participatione sacramentorum qui eorum factis non consenserint obfuturos. cum uero eis, per quos ecclesia regitur, adest salua pace ecclesiae potestas disciplinae aduersus inprobos aut nefarios exercendae, tunc rursus, ne socordia segnitiaque dormiamus, aliis aculeis praeceptorum, quae ad seueritatem cohercitionis pertinent, excitandi sumus, ut gressus nostros in uia domini ex utrisque testimoniis illo duce atque tutore dirigentes nec patientiae nomine torpescamus nec obtentu diligentiae saeuiamus. 
8	 Hac ergo secundum sanam doctrinam moderatione seruata uideamus, unde agitur, id est, utrum ad percipiendum baptismum sic admittendi sunt homines, ut nulla ibi uigilet diligentia, ne sanctum canibus detur, usque adeo ut nec apertissimi adulterii perpetratores et eius perseuerantiae professores a sacramento tantae sanctitatis uideantur arcendi: quo sine dubio non admitterentur, si per ipsos dies, quibus eandem gratiam percepturi suis nominibus datis abstinentia, ieiuniis exorcismisque purgantur, cum suis legitimis et ueris uxoribus se concubituros profiterentur atque huius rei, quamuis alio tempore licitae, paucis ipsis sollemnibus diebus nullam continentiam seruaturos. quo modo igitur ad illa sancta 14 cf. Matth. 7, 6 1 in iudicii R, (in 8. l.) SM nil P 4 pace salaa SMRBNPACh ecclesiae om. SMRBNPACh 5 exbercende I exerende RNCh exerendae SMB rursus om. ACh signitiaque RP 6 praecoeptorum P 7 cohercionis SlMCh coherticionis R coercitionis A$bd 9 tutore] adiutore ChSMRBNPAXbd optentu p 10 seuiamus ChlRNP 11 ha..c C haec SMRBi ac Bl saecundum R 12 agitur] igitur SMRB1 13 sint IRsAzBCh ut om. SMB 14 nec SM usq; (q; add . 2) Ch 16 ascendi SMR quos SMR 17 si per] super Ch 18 percepturis P abstinentiae SMR 19 exorcismisquae SRl purgentur P 20 concubitores MPS2 qufiquftuis SRM1 21 licite CSMZRNCh liceat PX sollempnibus P,3 solemnibus Rbd 22 illam sanctam IZ recusans correctionem adulter admittitur, quo recusans obseruationem non admittitur coniugatus? 
9	Sed prius, inquiunt, baptizetur, deinde doceatur, quid ad bonam uitam moresque pertineat. fit hoc, ubi quemquam forte dies urget extremus, ut ad uerba paucissima, quibus tamen omnia continentur, credat sacramentumque percipiat, ut, si ex hac uita emigrauerit, liberatus exeat a reatu praeteritorum omnium peccatorum; si autem saluus petit spatiumque discendi est, quod aliud oportunius tempus reperiri potest, quo audiat, quemadmodum fidelis fieri ac uiuere debeat, quam illud, cum adtentiore animo atque ipsa religione suspenso saluberrimae fidei sacramentum petit? an usque adeo dissimulamus a sensibus nostris, ut uel nos ipsos non recordemur, quam fuerimus adtenti atque solliciti, quid nobis praeciperent, a quibus catechizabamur, cum fontis illius sacramenta peteremus atque ob hoc conpetentes etiam uocaremur? uel non intueamur alios, qui per annos singulos ad lauacrum regenerationis adcurrunt, quales sint ipsis diebus, quibus catechizantur, exorcizantur, scrutantur, quanta uigilantia conueniant, quo studio ferueant, qua cura pendeant? si tunc tempus non est dicendi, quae uita congruat tanto, quod accipere desiderant, sacramento, quando erit? an uero cum acceperint, in tantis criminibus permanentes etiam post baptismum, non noui 1 correptionem SMBBNACh admittitur adulter Ch quo—admittitur om. P 2 coniugatus Sed (us Se m. 2. add.) B 4 ubi quemquam] utique quando P 5 die Ch urguet SMB B surgit P surget Ch 6 sacramentumquae β 7 migrauerit SMR ΒΝΑΡβ b praeterito Bl preteritorum R 8 saluus] sanus bd spatiumquae N 9 opportunius CAfibd oportunus Ml repperiri CSMBPIZRNX 10 quo. N quemammodum BN 11 atentiore BNM1 adtentiore S 12 saluberrime NP petit om. B 13 non om. P 14 praeciperent Cl praeceperint IZCpraeceperent Chl 15 cathecizabamur CIZBP catecizabamur SM cathezizabamnr ChA funtis I 16 ob] ad SM 17 intue*mur C intuemur ZIPX 18 sunt Ch cathecizantur CIZP catecizantur SMBB cathezizantur Ch 19 exorcisamur SMl exorcisantur scrutantur om. P 20 si tunc] sicut I tunc om. Ch 21 discendi bd 22 anon SMB . homines, sed rei ueteres? ut uidelicet peruersitate mirabili prius eis dicatis: induite hominem nouum, et cum induti fuerint, postea dicatur: exuite ueterem, cum apostolus sanum ordinem tenens dicat: exuite ueterem et induite nouum, et ipse dominus clamet: nemo adsuit pannum nouum uestimento ueteri, et nemo mittit uinum nouum in utres ueteres. quid autem aliud agit totum tempus, quo catechumenorum locum et nomen tenent, nisi ut audiant, quae fides et qualis uita debeat esse christiani, ut, cum se ipsos probauerint, tunc de mensa domini manducent et de calice bibant? quoniam qui manducat et bibit indigne, iudicium sibi manducat et bibit. quod autem fit per omne tempus, quo in ecclesia salubriter constitutum est, ut ad nomen Christi accedentes catechumenorum gradus excipiat, hoc fit multo diligentius et instantius his diebus, quibus conpetentes uocantur, cum ad percipiendum baptismum sua nomina iam dederunt. 
10	 Quid? si, inquiunt, uirgo nesciens uiro nupserit alieno? hoc si semper nesciat, numquam ex hoc erit adultera; si autem sciat, iam ex hoc esse incipit, ex quo cum alieno uiro sciens cubauerit. sicut in iure praediorum tamdiu quisque bonae fidei possessor rectissime dicitur, quamdiu se possidere ignorat alienum, cum uero scierit nec ab aliena possessione 4 Col. 3, 10 5 Matth. 9, 16. 17 11 I Cor. 11, 29 2 ei P dicatur SMRBNAPXfibd induite--dicatur om. Al 5 assuit IZBPXfibd 7 autem er. in Ch 8 cathecumonorum Cl cathecuminorum ChSBBNA catecuminorum Pji 9 christianis ChSM BBPNA7 christianus jIA1 11 et bibit om. SMRBXPCh indigne om. R 12 sibi iudicium PX bibat Nt 13 quod SMRBNPA 14 ad om. JZ cathecumenorum CXP cathecuminorum SMB1Z$cate- cuminorum R excipiant p accipiant BN accipiat SMRA 17 iam] obiectioni iam SMR Qł.>ięçţiQ iam B dederint (i ex u) N 18 si uirgo P uiro] uir..o S uirgo M nubserit CB 20 ex ante hoc om. SMR incipiet SMBNPAbd incipiet (e ex a) R ex] et P 21 cucubauerit sciens P nesciens SM praegjdiorum Z 22 poseessorum SMRBN se om. NMX recesserit, tunc malae fidei perhibetur, tunc iuste iniustus uocatur. absit ergo, ut sensu plane non humano, sed plane uano sic doleamus, cum flagitia corriguntur, tamquam conubia dirimantur, maxime in ciuitate dei nostri, in monte sancto eius, hoc est in ecclesia, ubi nuptiarum non solum uinculum, uerum etiam sacramentum ita commendatur, ut non liceat uiro uxorem suam alteri tradere, quod in republica tunc Romana non solum minime culpabiliter, uerum etiam laudabiliter Cato fecisse perhibetur. neque hinc modo diutius disputare opus est, cum et illi, quibus respondeo, non audeant adfir:uare nullum hoc esse peccatum neque negent esse adulterium, ne ipsi domino sanctoque euangelio aperte conuincantur obsistere. sed cum eis placet primum admittendos esse tales ad percipiendum baptismi sacramentum et ad dominicam mensam, etiamsi correctionem uoce manifestissima recusauerint; immo uero nihil eos de hac re prorsus admoneri oportere, sed postea doceri, ut, si praecepti obseruationem receperint culpamque correxerint, habeantur in tritico; si autem contempserint, inter zizania tolerentur: satis ostendunt non se crimina ista defendere aut, quasi leuia uel nulla sint, agere. quis enim adulterium bonae spei christianus nullum seu paruum crimen existimet? 
