1	 De paradiso adoriendus sermo non mediocrem aestum nobis B uidetur incutere quidnam sit paradisus et ubi sit qualisue sit inuestigare et explicare cupientibus, maxime cum apostolus siue in corpore siue extra corpus nesciat, raptum se tamen dicat usque ad tertium caelum. et rursus scio inquit eiusmodi hominem, siue in corpore siue extra corpus nescio, deus scit, quoniam raptus est in paradisum et audiuit uerba ineffabilia, quae non licet homini loqui. pro huiusmodi gloriabor, pro - me autem non gloriabor nisi in infirmitatibus c meis. si enim uoluero gloriari, non ero stultus; nam ueritatem dico. ergo si huiusmodi paradisus est, ut eum solus Paulus aut uix aliquis Pauli similis, cum in uita degeret, uidere potuerit, idem tamen, siue in corpore siue extra corpus uiderit, meminisse non possit, audierit tamen uerba, quibus prohibitus sit uulgare quod audierat, quo 1 Gen. 2, 8 5 II Cor. 12, 2 7 II Cor. 12, 3-6 INCIP DE PARADISO (s. u. add. m2 et adam et eua) A INCIPIT DE PARADYSO P INCIPIT (DOMNI AMBROSII add. B, DNl AMBROSII r\', EIUSDEM MpIPI/S) DE PARADISO BMCPxV\' et add . LIB I. piS DE PARADISO LIB AMBROSII EPI FELICITER INCIPIT V LIBER EIUSDEM DE PARADISO B AMBROSI\' DE PARADISO C INCIPIT LIB SCI AMBROSII DE PARADYSO. ADAM ET EUA D 1 Et plantauit... fincxit om. VD aedem M (corr . aeden) P\' eden A (p ex e m2) S aeden R eden cet . paradysum AP\' (semper fere fluctuant libri) et poauit... fincxit om. C quem fincxit om. PC\' finc ... A (tres litterae euanidae) flncxit M finxit cet . 3 nobis aestum M 5 sit om. CCV\' explanare N 6 et raptum A (et extra u. m2) D 8 huiusmodi N 12 in om. PV\' tandem modo nos paradisi situm poterimus absoluere, quem nec uidere potuimus et, si potuissemus uidere, tamen prohiberemur aliis intimare? simul cum Paulus extollere se 146 A reuelationum sublimitate sit ueritus, quanto magis nobis studendum est id (non> sollicitius indicare, cuius etiam reuelatio obnoxia sit periculo! non uilem igitur hunc paradisum aestimare debemus, et ideo relinquamus Pauli esse secretum. 
2	 tamen quoniam legimus in Genesi a deo paradisum esse plantatum secundum orientem et ibi esse positum hominem, quem plasmauit deus, istius paradisi auctorem iam possumus inuenire. quis est enim qui potuit fingere paradisum nisi B omnipotens deus, qui dixit et facta sunt, numquam indi-. gens eorum quae generari uellet? ipse ergo plantauit paradisum, de quo dicit sapientia: omnis plantatio, quam non plantauit pater meus, eradicabitur. bona angelorum plantatio, bona sanctorum; sancti enim sub ficu et uite dicuntur in illo pacis futuri tempore, in quibus typus est angelorum. 
3	 Ergo paiadisus est plurima ligna habens, sed ligna c fructifera, ligna plena suci atque uirtutis, de quibus dictum est: exultabunt omnia ligna siluarum, ligna semper florentia uiriditate meritorum, sicut illud lignum, quod plantatum est secus decursus aquarum, cuius folium non defluet, quia totus in eo fructus exuberat. hic ergo paradisus est. 
4	 locus autem eius, in quo est plantatus, uoluptas dicitur. 12 Psalm. XXXII 9 14 Matth. 15, 13 16 Mich. 4, 4 16 Mich. 4, 3, cf. Marc. 12, 25 Philo Legg. alleg. I 14 (I 52, 26 M; I 72, 14 C.) 21 Psalm. XCV 12 22 Psalm. 1 3 25 Philo Legg. alleg. I 14 (52, 25; I 72, 14 C.) de post. Cain. 10 (232, 11) Quaest. in Gen. I 7 1 nos modo P1 2 si s. u. m2 A 4 timendum Costerius o non addidi 6 non ilen (B in mg . a £ uilê) N (deinde spatium 6 litt. S) 10 possimuB P (v 8. i) 12 numquid SBP\' 13 uelit RMV\' 14 uerba sapientia... usque ad p. 268, 26 neque desunt in S; excidit folium 15 meus celestis P\' 16 uitae AMV\' 17 futurae NC 20 dictumJ scriptum BP, om. R 22 florenta RV1 uiriditatem AP 23 defluit MBP1 25 plantatus est B dicitur uoluptas BP\' unde et sanctus Dauid ait: ei torrente uoluptatis tuae potabis eos. legisti enim quia fons procedit ex Edem, qui rigat paradisum. haec igitur ligna, quae 147 A plantata sunt in paradiso, quasi profluuio quodam torrentis spiritus inrigantur. de quo etiam alibi ait: fluminis impetus laetificat ciuitatem dei. est autem ciuitas ilia quae sursum est Hierusalem libera, in qua diuersa sanctorum merita pullularunt. 
5	 in hoc ergo paradiso hominem deus posuit, quem plasmauit. intellege iam quia non eum hominem qui secundum imaginem dei est posuit, sed eum qui secundum corpus; incorporalis enim in loco non est. posuit autem eum m B paradiso sicut solem in caelo expectantem regnum caelorum, quemadmodum creatura expectat reuelationem filiorum dei. 
6	 ergo si paradisus est in quo erant exorta uirgulta, uidetur paradisus anima esse, quae multiplicat semen acceptum, in qua uirtus unaquaeque plantatur, in qua erat etiam lignum uitae, hoc est sapientia, sicut dixit Solomon quia sapientia non de terra exorta est, sed de patre; est enim splendor C lucis aeternae et manatio omnipotentis gloriae. 
7	 Erat autem lignum scientiae boni et mali in paradiso. sic enim habes, quia produxit deus lignum speciosum D ad aspectum et bonum ad escam et lignum uitae 1 Psalm. XXXV 9 2 Gen. 2, 10 5 Psalm. XX\\XV 5 6 Galat. 4, 26 8 Philo Quaest. I 8 Legg. alleg. I 12 et 16 (49, 32; 53, 45; I 68, 27; 74, 12 C.) 10 Philo Quaest. I 8 12 Philo Legg. alleg. I 14 (52. 31; I 72, 17 C.) 13 Rom. 8, 19 15 Philo de mundi opif. 54 (37, 23 M.; I 53, 25 C.), Legg. alleg. I 15 (54. 23; I 75, 6 C.) 16 Philo Quaest. I 6 et 11 Legg. alleg. I 18 (54, 44; I 75, 22 C.) 17 Sap. 7, 21-26 21 Gen. 2, 9 2 illos V edem P\' aedem P aeden M (n ex m) eadem A eaden V4 eden D (in ras) cet . 3 hec P m2 C hec P\' hoc P ml cet . igitur AD igitur sanctorum cet . ligna A m2 BD flumina C\' (del. m2 et 8. scr. ligna) lamina Aml M (s . ligna) cet . 4 profluo BP4 5 spiritu MP 9 iam AVV etiam M (et 8. u.) cet . 14 exhorta P 17 solomon M salemon V4 (in quo salemon dixit) salomon cet . quia] qui A (e 8. i m2) 19 emanatio ed. Paris. a. 1661 22 ad pr. om. A et (in quo aspectu) D et pr. om. MBP4 ad aescam bonum M in paradiso et lignum scientiae boni et mali. postea uidebimus utrum et hoc lignum speciosum ad aspectum et bonum ad escam fuerit sicut cetera. eo enim loco hoc oportunius disputabitur, quo hominem ex hoc gustantem inuenimus esse deceptum. interim nihil habemus, quod nunc reprehendere debeamus, etsi rationem scire non possumus. neque enim in hac creatura mundi, si qua nobis difficilia E intellectu uidentur et inconprehensibilia ingenio nostro, temerario quodam debemus condemnare iudicio, ut creaturam serpentium uenenatique alicuius animantis, quippe homines qua ratione singula quaeque sint facta intellegere adhuc et scire non possumus. sic ergo et in scripturis diuinis non facile reprehendamus aliquid quod intellegere non possumus; sunt enim plurima quae non nostro ingenio metienda sunt. sed ex altitudine diuinae dispositionis et uerbi sunt aestimanda . F 
8	 pone enim, sine praeiudicio tamen adsertionis futurae, ideo tibi hoc lignum de scientia boni et mali displicere, quia posteaquam gustauerunt ex eo homines, intellexerunt esse se nudos: attamen ad consummationem diuinae operationis dicam tibi et hoc lignum in paradiso exortum et ideo a deo esse permissum, ut possimus supereminentiam boni scire. quomodo enim, si non esset scientia boni et mali, inter bonum et 148 A malum discretionem aliquam disceremus ? nam neque quod malum erat malum indicaremus esse, nisi esset scientia boni — scientia autem boni esse non posset, nisi esset et bonum — neque rursus quod bonum erat sciremus bonum esse, nisi 18 Gen. 3, 7 1 et pr. om. M 2 uidebimus V (bi 8. u.) uideamus (a 8. u.) PD uidemus AP1 et s. u. M 3 et om. M enim A (e s. u.) loci M 4 gustantem APVM gustantem ligno B (ligno in mg.) cet . 6 possimus P (v s . i m2) C" 7 creatura est P (est exp.) C (est eras.) 9 condempnare APBPC\' P et (p s. tt. m2) C 11 intellegere (re s. u.) A 13 inde a reprehendamus usque ad (c. 7 s. 35) insuffiatio, fructus omnia interciderunt in AD. desunt in A folia decem 14 meijtienda P 18 se esse BC\'P" 25 bonum] malum M mali P\' scientia mali B 26 rursum SB esset scientia mali. cape exemplum de ipsa condicione humani corporis. nempe habet et amaritudinem quandam fellis, quae si m commune prospicias, ad salutem hominis utilis inuenitur. B ergo et quod malum putamus plerumque non per omnia malum est, sed in commune utile. nam sicut fel in parte est corporis et tamen ad totius utilitatem corporis prodest, ita utilitati omnium profuturam sciens deus scientiam boni et mali in parte constituit, ut in commune prodesset. 
9	 I denique serpentem in paradiso inuenis utique non sine dei uoluntate generatum. in serpentis autem figura diabolus est; fuisse enim diabolum in paradiso etiam Ezechiel propheta C docet, qui dicit super principem Tyri: in uoluptate inquit paradisi factus es; principem Tyri autem in figura accipimus diaboli. numquid et hinc accusabimus deum, quia thensauros eius altitudinis et scientiae absconditos in Christo et occultos conprehendere non possumus, nisi quos ipse reuelare dignatus est? reuelauit tamen, ut sciamus etiam diaboli malitiam ad salutem prodesse hominibus, non quod diabolus prodesse uelit, sed quod malitiam eius etiam repugnantis D conuertit nobis dominus ad salutem. denique huius malitia lob sancti uiri fecit esse uirtutem et patientiam clariorem. huius malitia iustitiam eius exercuit, ut certaret et uinceret et uictoriam corona sequeretur; nemo enim nisi qui legitime certauerit coronatur. Ioseph quoque castimonia numquam ad 12 Ezech. 28, 13 23 II Tim. 2, 5 24 Gen. 39, 7 sqq. 3 commuuem PVC 7 utilitatem RvĮ utilitati* S 8 constituit.. P ti alt. 8. u. m2, us eras.) constitutus V ut s . u. m2 V post c ό mune add . sicut uoluit ipse ds B 11 iezechiel PiG\' et hiezechiel M 12 principe BC et (-ē m2) P\' uoluntate PC et (p s . n) M 13 est MCPx autem tyri M, autem om. SBP 14 ergo numquid N accusaaimua PV duni BP\' dum dfli nnn M 15 thesauros libri et (ex sed) P sed VC, et om. M1* 17 reuelabit ilf etiam om. BP1, in mg. S 18 quod (d 8. u. m2) RIJI quo BV\' 19 repugnantis (i ex e) PRV repugnantes V\' repugnante Px 20 nobis P (bi m2 ira ras.) 21 patientiam] sapientiam RV\' 22 exhercuit B etJ ut SP\' 24 coronabitur C nostri memoriam peruenisset, nisi mulier domini eius contubernalis ignitis diaboli spiculis incitata temptasset eius E affectum, nisi postremo affectasset eius interitum, quo clarior esset castimonia uiri, qui mortem pro castitate contempserit. uis scire consilium dei? nempe diabolo auctore neces uidentur iustis hominibus praeparari, exerceri quoque parricidia filiorum. attamen dominus Abraham etiam hac arte temptauit, ut immolari sibi filium ab eodem postularet. qua temptatione Abraham fidelis est domino conprobatus, quod a deuotionis obsequio nec dilecti filii miseratione reuocatus est. ita ergo et lignum F scientiae boni et mali in paradiso, quod erat speciosum ad uisum et bonum ad escam specie uidebatur; non enim usu bonum ad escam erat, quoniam esca eius uidetur hominibus obfuisse. ergo est quod singulis noceat, in commune prosit. ut Iudae nocuit diabolus, sed praeter illum omnes apostolos coronauit, qui malitiae eius temptamenta uicerunt. 
10	 I Itaque neque dubitandum neque reprehendendum quod in 149 A paradiso diabolus erat, quandoquidem occludere sanctis non potuit iter, ne quis ascenderet; neque enim iustis habitationem incolatus tamquam possessor eripuit. esto enim ut aliquos desides atque uitiosos ab incolatu supernae possessionis auerterit: illud multo augustius multoque pulchrius, quod sanctorum orationibus excludetur, cum conpletum fuerit illud: uidebam Satanan sicut fulgur de caelo cadentem. B ergo non metuamus eum, qui eo usque infirmus est, ut et ipse casurus in terram sit. accepit quidem temptandi licentiam, sed non accepit copiam subruendi, nisi sua 6 Gen. 22, 1 sq. 15 Luc. 22, 3 24 Luc. 10, 18 3 affectasset m2 ex affectos (uel affectus) sed P 5 necesse 22 (se tras.) 7 etiam abraham hac N abraham hac etiam C parte S 10 est om. M, sit reuocatus SBP1 12 uisum (i s. u.) PM usum VO\'V\' usu] uisu JRM uisum SBI* 13 uideretur SB 19 iustis P (v s . i alt., sed eras.) 22 auerterit P (-et corr.) angustius C et (u s . n m2) M, (u m2 ex n) S 23 excluditur N 24 aatan R satanam MS 25 est s. u. m2 M 26 in tcrram casurus sit POI casurus sit in terram B 27 sabuertendi RDIV\' nisi qui sua M sponte labatur infirmus affectus, qui sibi auxilium non norit accersire. et ideo qua fraude temptauerit primum hominem quidue in homine putauerit esse temptandum, quo ordine, qua arte cognoscere opus est, ut cauere possimus. 
