1.1	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.2	Abundantia peccatorum solet fratres conturbare. 
1.3	propter hoc dominus noster uoluit nos praemonere 
1.4	comparans regnum caelorum reticulo misso in mare 
1.5	congreganti multos pisces omne genus hinc et inde. 
1.6	quos cum traxissent ad litus, tunc coeperunt separare, 
1.7	bonos in uasa miserunt, reliquos malos in mare. 
1.8	quisquis nouit euangelium, recognoscat cum timore. 
1.9	uidet reticulum ecclesiam, uidet hoc saeculum mare; 
1.10	genus autem mixtum piscis iustus est cum peccatore; 
1.11	saeculi finis est litus: tunc est tempus separare; 
1.12	qui modo retia ruperunt, multum dilexerunt mare; 
1.13	uasa sunt sedes sanctorum, quo non possunt peruenire. 
1.14	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.15	Bonus auditor fortasse quaerit, qui ruperint rete. 
1.16	homines multum superbi, qui iustos se dicunt esse. 
1.17	sic fecerunt (et) scissuram et altare contra altare. 
1.18	diabolo se tradiderunt, cum pugnant de traditione 
1.19	et crimen quod commiserunt in alios uolunt transferre. 
1.20	ipsi tradiderunt libros et nos audent accusare, 
1.21	ut peius committant scelus quam commiserunt et ante. 
1.22	qui possent causam librorum excusare de timore, 
1.23	quia Petrus Christum negauit, dum terreretur de morte, 
1.24	modo quo pacto excusabunt factum altare contra altare 
1.25	et pace Christi conscissa spem reponunt in homine? 
1.26	quod persecutio non fecit, ipsi fecerunt in pace. 
1.27	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.28	Custos noster, deus magne, tu nos potes liberare 
1.29	a pseudoprophetis istis, qui nos quaerunt deuorare. 
1.30	maledictum cor lupinum contegunt ouina pelle. 
1.31	nomen iusti ouina pellis, schisma est in lupino corde. 
1.32	qui non nouerunt scripturas, hos solent circumuenire; 
1.33	audiunt enim \'traditores\' et nesciunt quid gestum est ante. 
1.34	quibus si dicam: \'probate\', non habent quid respondere. 
1.35	suis se dicunt credidisse: dico ego mentitos esse; 
1.36	quia et nos credidimus nostris, qui eos dicunt tradidisse. 
1.37	uis nosse qui dicant falsum? qui non sunt in unitate. 
1.38	olim iam causa finita est, quod uos non statis in pace. 
1.39	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.40	Dixerunt maiores nostri et libros fecerunt inde, 
1.41	qui tunc causam cognouerunt, quo recens possent probare: 
1.42	erant quidam traditores librorum de sancta lege 
1.43	episcopi de Numidia et non quilibet de plebe. 
1.44	cum Carthaginem uenissent episcopum ordinare, 
1.45	inuenerunt Caecilianum iam ordinatum in sua sede. 
1.46	irati sunt, quia ipsi non potuerunt ordinare. 
1.47	erant Botrus et Caelestius hostes Caeciliano ualde, 
1.48	impii fures superbi, de quibus longum est referre. 
1.49	iunxerunt se simul omnes crimen in illum conflare, 
1.50	dicunt ordinatorem eius sanctos libros tradidisse. 
1.51	sic pacis retia ruperunt et errant modo per mare. 
1.52	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.53	Ecce quam bonum et iocundum fratres in unum habitare!! 
1.54	audite uocem prophetae, ut sitis in unitate. 
1.55	crimen nobis quis probauit antiquum de traditione? 
1.56	quis obiecit in iudicio? qui sederunt iudicare? 
1.57	quibus testibus conuicit, quis ausus est affirmare? 
1.58	sed hoc libenter finxerunt, quod se nouerant fecisse. 
1.59	quia fama iam loquebatur de librorum traditione, 
1.60	sed qui fecerant latebant in illa perturbatione, 
1.61	inde alios infamarunt, ut se ipsos possent celare. 
1.62	per illos ceteri errarunt principes ex ipsa parte, 
1.63	quia non credere collegis putauerunt sibi turpe. 
1.64	iam, fratres, finiatur error et simus in unitate. 
1.65	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.66	Fecerunt quod uoluerunt tunc in illa caecitate. 
1.67	non iudices consederunt, non sacerdotes de more, 
1.68	quo solent in magnis causis congregati iudicare, 
1.69	non accusator et reus steterunt in quaestione, 
1.70	non testis, non documentum, quo possent crimen probare, 
1.71	sed furor dolus tumultus, qui regnant in falsitate. 
1.72	proferantur nobis gesta, quae in concilio solent esse, 
1.73	uideamus quae res coegit fieri altare contra altare. 
1.74	si malus erat sacerdos, deponendus erat ante, 
1.75	si non poterat deponi, tolerandus intra rete, 
1.76	sicut modo toleratis tam multos malos aperte, 
1.77	et qui fertis pio furore, ferretis unum pro pace. 
1.78	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.79	Gaudium magnum esset nobis, si tunc nolletis errare; 
1.80	sed si tunc non uisum est uerum, uel nunc experti uidete. 
1.81	multos nunc habetis prauos, qui uobis displicent ualde, 
1.82	nec tamen hos separatis a uestra communione. 
1.83	non dico de illis peccatis, quae potestis et negare: 
1.84	fustes ignes mortes dico, quae committunt uestri in luce, 
1.85	et tamen suffertis illos uel errore uel timore. 
1.86	quantum erat, ferrent unum patres uestri pro unitate, 
1.87	si tantus erat tumultus, ut non possent degradare. 
1.88	adde quod innocens erat et nil poterant probare. 
1.89	sed ne crimen quaereretur, ubi se uidebant esse, 
1.90	finxerunt se nimis iustos, cum totum uellent turbare. 
1.91	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.92	Honores uanos qui quaerit, non uult cum Christo regnare, 
1.93	sicut princeps huius mali, de cuius uocantur parte. 
1.94	nam Donatus tunc uolebat Africam totam obtinere; 
1.95	tunc iudices transmarinos petiit ab imperatore. 
1.96	sed haec tam iusta petitio non erat de caritate. 
1.97	hoc ipsa ueritas clamat, quam uolo modo referre. 
1.98	nam consensit imperator, misit qui sederent Romae 
1.99	sacerdotes, qui tunc possent Caecilianum cum illo audire. 
1.100	dicta causa est, nil probatum est: ausus est et appellare 
1.101	et post collegarum sedem audiri ab imperatore. 
1.102	hinc petitio illa probatur non esse de caritate. 
1.103	deinde ubique uictus coepit christianos rebaptizare. 
1.104	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.105	Iustitiam sequi si uultis, totam causam cogitate. 
1.106	quod postea fecit Donatus, factum quare non est ante? 
1.107	dissentiebant sacerdotes in tota Africana parte: 
1.108	sacerdotes transmarini possent inde iudicare. 
1.109	quid cucurristis ad schisma et altare contra altare, 
1.110	ut, quod postea iudicatum est, iam non possetis audire 
1.111	et a iudicibus uestris cogeremini appellare, 
1.112	dum uultis erroris regnum quoquo modo confirmare? 
1.113	et nunc et uos totum noscitis, sed fingitis uos nescire, 
1.114	et cum uos ueritas urget, patres dicitis errasse, 
1.115	quasi uos aliquis uetet iam recedere ab errore. 
1.116	sed superbia uos ligauit in cathedra pestilentiae. 
1.117	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.118	Karitatem Christi qui habet, pacem non potest odisse. 
1.119	uel uos iam, populi, audite et nobiscum concordate, 
1.120	qui non tenetis cathedram, pro qua pugnetis iniuste. 
1.121	si modo episcopi uestri ex una aliqua regione 
1.122	haberent inter se litem, quos uelletis iudicare 
1.123	nisi alterarum regionum qui non essent de ipsa lite? 
1.124	sed cum discussissent causam, pronuntiarent pro una parte, 
1.125	numquam communicaretis qui illis nollent consentire. 
1.126	quare ergo communicastis istis, qui hoc fecerunt ante? 
1.127	nam et ipsi non consenserunt transmarinorum sententiae, 
1.128	qui pro nobis iudicarunt; nam nobis iunguntur hodie. 
1.129	si iudex Christus hoc dicat, quid habetis respondere? 
1.130	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.131	Lumen cordis si est in uobis, uerum potestis uidere. 
1.132	sunt preces Donati et acta, quibus quod dictum est probate. 
1.133	quae si credere non uultis, uos huc aliqua proferte. 
1.134	quibus si et nos non credimus, erit rixa sine fine. 
1.135	amplectamur ergo pacem. quid ad nos quod gestum est ante? 
1.136	obicitis traditionem: respondemus uos fecisse. 
1.137	clamatis uos de Macario: et nos de circumcellione. 
1.138	illud nostrum iam transactum: uestri non cessant usque hodie. 
1.139	habet paleas area nostra: uos hoc solum uultis esse; 
1.140	uos enim non uultis pacem. illi minantur de fuste: 
1.141	et utinam minarentur et non tunderent cotidie. 
1.142	hos si expellunt isti uestri, non habent per quos regnare. 
1.143	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.144	Modum si excessit Macarius conscriptum in christiana lege, 
1.145	uel legem regis referebat, ut pugnaret pro unitate. 
1.146	non dico istum nil peccasse, sed uestros peiores esse. 
1.147	quis enim praecepit illis per Africam sic saeuire? 
1.148	non Christus, non imperator haec probatur permisisse, 
1.149	fustes et ignes priuatos et insaniam sine lege. 
1.150	quia scriptum est: reconde gladium, scelus non putant in fuste, 
1.151	non ut homo moriatur, sed ut conquassetur ualde 
1.152	et postea moriatur inde, iam cruciatus languore. 
1.153	sed tamen si miserentur, occidunt et uno fuste. 
1.154	fustes Israheles uocant, quod dixerunt cum honore, 
1.155	ut plus uastent ipsum nomen quam corpus quod caedunt inde. 
1.156	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.157	Nolite nobis iam, fratres, tempus Macarii imputare. 
1.158	si crudeles erant illi, et nobis displicent ualde; 
1.159	si autem falsa de illis dicunt, deus potest iudicare. 
1.160	nos amemus pacem Christi, gaudeamus in unitate. 
1.161	si qui sunt mali in ecclesia, nil nobis possunt nocere. 
1.162	si non possunt nobiscum esse, excludantur salua pace. 
1.163	si non poterunt excludi, excludantur uel de corde. 
1.164	dixit Ezechiel sanctus quosdam consignatos esse, 
1.165	qui gemunt peccata fratrum et non se separant inde. 
1.166	sic nos propter malos fratres non separemur a matre, 
1.167	quod tunc impii fecerunt extra leuantes altare, 
1.168	ut peiores nunc haberent quam quos se fingunt fugisse. 
1.169	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.170	Omnis qui scripturas legit nouit quod uolo aperire. 
1.171	Iohannes Baptista dixit tunc ad Iudaeos aperte, 
1.172	quod illos tamquam aream suam posset Christus uentilare. 
1.173	misit in messem operarios discipulos praedicare, 
1.174	per quos area collecta est et uentilata de cruce. 
1.175	tunc iusti tamquam frumentum ecclesias implerunt caste 
1.176	uendentes quae possidebant et mundo dicentes uale. 
1.177	illi tamquam semen erant, quod toto dispersum est orbe, 
1.178	ut alia surgeret messis, quae uentilanda est in fine. 
1.179	haec crescit inter zizania, quia sunt haereses ubique; 
1.180	huius palea sunt iniusti, qui non sunt in unitate. 
1.181	ex quibus si erat Macarius, nos quid uis rebaptizare? 
1.182	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.183	Pone in corde areas duas, ut possis quod dico uidere. 
1.184	certe et priores habebant sanctos, sicut ostendunt scripturae. 
1.185	185 nam et septem milia uirorum deus se dixit reliquisse, 
1.186	et sacerdotes et reges multi iusti sunt in lege. 
1.187	ibi habes tantos prophetas, habes multos et de plebe. 
1.188	dic mihi quis tunc iustorum separauit sibi altare. 
1.189	multa scelera admittebat iniquus populus ille, 
1.190	idolis sacrificatum est, tot occisi sunt prophetae 
1.191	et nemo tamen iustorum recessit ab unitate. 
1.192	iusti iniustos sufferebant uenturo uentilatore, 
1.193	uno templo miscebantur, sed mixti non erant corde, 
1.194	dicebant in illos tanta et unum habebant altare. 
1.195	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.196	Quid uobis ad haec uidetur? secunda messis ecclesiae, 
1.197	quae per totum orbem crescit, plura debet sustinere: 
1.198	habet [et]iam domini exemplum et in Iuda traditore. 
1.199	hunc inter bonos ferebat, hunc misit et praedicare. 
1.200	malus seruus praedicabat, sed Christus erat in fide, 
1.201	quia qui iudici credebant non curabant de praecone. 
1.202	quando dedit sanctam cenam, nec tunc illum exclusit inde, 
1.203	et posset per illum tradi, etiam si inde exisset ante. 
1.204	sed nobis exemplum datum est malos fratres tolerare, 
1.205	ut, cum non possunt excludi, solo separemur corde. 
1.206	Omnes qui gaudetis de pace, modo uerum iudicate. 
1.207	Rogo, respondete nobis, quid uultis rebaptizare. 
1.208	lapsos sacerdotes uestros pellitis a communione 
1.209	et nemo tamen post illos ausus est rebaptizare 
1.210	et quoscumque baptizarunt uobis communicant hodie. 
1.211	quid ab eis acceperunt, si non habebant quid dare? 
1.212	legite quomodo adulteri puniantur in sancta lege; 
1.213	non enim dicere possunt, quia peccarunt a timore. 
1.214	si sancti soli baptizant, post istos rebaptizate. 
