1	 Noe sancti adorimur uitam mores gesta, altitudinem quoque227 A mentis explanare, si possumus. nam cum ipsa philosophia B dixerit nihil difficilius quam hominis interiora comprehendere, quanto magis difficile iusti uiri mentem cognoscere? etenim quem dominus deus ad renouandum semen hominum reseruauit, ut esset iustitiae seminarium, dignum est ut nos quoque eum describamus ad imitationem omnium et requiescamus in eo ab omni istius mundi sollicitudine, quam cottidie diuersis exagitationibus sustinemus. pudet filiis superuiuere, taedet. C cum tot aduersa audiamus carissimorum, lucem hanc carpere: ipsarum ecclesiarum diuersos fluctus tempestatesque uel praesentes subire uel recipere animo quis tam fortis ut patienter ferat? et ideo nobis quoque adfectanda haec requies fuit, ut dum Noe sanctum maiore intentione consideramus, reficiamur et nos, sicut omne genus in illo requieuit ab operibus suis atque maestitia. 
2	 unde et Noe dicitur, quod latine dicitur D iustus uel requies. denique et parentes eius dixerunt quia hic nos faciet requiescere ab operibus et a tristitia et a terra, cui maledixit dominus deus. quod utique si ad ea quae facta sunt referendum putes, cum diluuium sub eo factum sit, non requies homiuibus, sed interitus uideatur 4 Gen. 6, 9 16 Gen. 6, 9 Philo Legg. alleg. III 24 (I 102, 22 M.; I 129, 22 C.) 17 Gen. 5, 29 Philo Quaest. in -Gen. I 87 INCIPIT DE NOE LIBER PRIMUS BEATI AMBROSII EPI- SCOPI PT INCIPIT DE NOE ET ARCHA N INCIPIT LIBER BEATISSIMI AMBROSII MEDIOLANENSIS EPISCOPI DE PATRI- ARCHE NOE B. in T non est tnscripiio 2 Slosophia P phylosophia TT\'B 4 difficile om. N uiri iusti N 7 describamus eum N hominum T 8 cottidie P cotidiae (transpositum post sustinemus) T cotidie cet . 11 diuersos P (s alt. s. u.) 12 subire s. u. P animo recipere N 13 quoque nobis B 14 consideremus P (a s. ?) inlatus nec remissio malorum, sed cumulus miseriarum. uerum si iusti uiri mentem consideres, aduertes iustitiam solam esse, quae aliis potius nata quam sibi non quod sibi utile est 228 A quaerat, sed quod omnibus. haec nos requiescere facit ab operibus iniquitatis, haec reuocat a tristitia, quia dum ea quae iusta sunt gerimus, nihil timemus purae conscientiae securitate, non dolemus dolorem grauem; nihil enim est quod maioris doloris sit quam culpae reatus. requiescamus etiam ab omni cura terrenae conuersationis, quae corpus nostrum atque animam frequentibus uexat doloribus uitamque adterit. 
3	 Huic uero tres filii nati, Sem Cham Iapheth. quae nomina B significant \'bonum\' et (malum) et (indifferens), ut et naturae c gratia bonitatem habuisse et malorum ei temptamenta nequaquam defuisse et indifferentibus, hoc est... uelut supellectili uirtutum abundasse uideatur. qua ratione autem malum in medio posuerit, ratio euidens est, quia naturae bonum omnibus inest nec quasi naufragos in lucem proicit, sed et suffulcit uiribus, ut non opprimantur temptamentis malitiae nec tamquam inualidi subcumbant, et munit et uestit uelut quibusdam integumentis indifferentibus, quae sunt salus, ualitudo bona, D pulchritudo, inpigritia, diuitiae, gloria, generis claritudo, ut ea dote muniti tueantur bonitatem naturae et malum illud includant, ne possit nocere, et quasi clausum strangulent. nonne cernimus uelut aciem quandam uirtutum ordinatam in proelium, ut inferiores in medio sint, dextra laeuaque uelut 11 Gcn. 6, 1 et 10 Philo Qnaest. I 88 17 cf. de excessu fratris II 29 1 remissio P (re ex se m3) 2 consideras T (e s. a) aduertas B et (corr . aduertes) T iustitia P (& ex ae) 3 nata est P (est s. M. ml) T\' (est exp.) cet . utile sibi W 4 faciat P (a alt. exp.) B facit it ex at) T\' 7 dolemus PTNB etiam T\' graui dolore N 11 huic ex huius P iapheth B iafeth cet . 13 temptamenta ei N 14 lacunam significuui; excidisse uidetur neque bonis neque malis uelut s. u. P 16 est postea add. P, fort. delendum 19 inualidi P (nu in ras) subcumbant P succumbant P corr. cet . et munit scripsi sed munit libri 20 tegumentis TXB 21 gloria om. N 25 dextera T NB in cornibus ualidiores, per quos tota acies robur accipiat? 
4	 unde et quidam poeta Graecus ait: κακοὺς δ\' εἰς μέσσον ἔλασσεν , 229 A hoc est: malos autem in medium inseruit. ita ergo et natura quasi bonus dux imperante deo, quae nos ad huius mundi proelia generari nouerit, quae bona habet primo ordine constituit, quae officiant secundo, quae adiuuent tertio, ut tamquam in medio inclusus hostis geminatis quocumque se contulerit opprimatur uiribus, ne singula eorum uelut aequatis fatigaret proeliis et euadendi de angustiis naturalibus ac serendi latius facultatem haberet. B 
5	 Sed quia ubi generantur, hic ordo est, ubi autem generant, Iapheth primo loco scribitur, tertio Cham, ideo ne quis contraria nos posterioribus dixisse arbitretur, etiam illius loci explananda ratio est. bonum quidem quod uelut in quadam naturae nobilitate est praecedit, malum autem sequitur. sunt enim mentis cogitationes contrariae, quae utique oriuntur postea. haec quamdiu uelut intus clausae sunt nec tamquam in herbis germinant, quodam sinu bonae mentis fouentur, ne c prodeant. nam quamdiu in uoluntate est malum, non in entelechia, hoc est in opere atque effectu, bonitas mentis gubernatoris uelut aurigae modo cohibet uel refrenat malitiam temptantem prorumpere, cum uero efferbuerit atque in ulcus eruperit, ne possit latius serpere et finitima contaminare, tunc iusta succedit prouidentia, ne illud indifferens, quod uulgo 2 Hom. H. IIII 299 11 Gen. 6. 1; cf. 10, 2 sqq. 1 tota P (ta in ras.) tort.. T (aa eras.), orn. B 2 kakwc BEIC (decc T deyc B) MECON (MECwN B) CAAACCEN (CAACCEN corr . CAAACCEN T\' CAAACCEy B) PT\'B kakoadereMeCONOABACTEN T kakwcdeicMNCtoNCadCCHN N 4 modi T 5 generari P ml T generare P m2 cet . 8 singula TT\' singulae PN singulare B 9 fatigarentar N euadendi P (e pr. s. u.) 12 iaphet B iafhet P iafet TN iafeth T 15 sunt autem B 16 cogitationes mentis N 17 clausa N 19 eatelechia libri (h s. u. T\'B) 20 affectu N 21 uelut aurigae TT\'B i: uel aupinge (ante p parua ras.) P (infra in mg . \': uelut aurigae) uel aurigae N uel TNB uelut P {ut eras.) T 22 cum uero in mg. ml P 24 uulgo om. N secundum bonum dicunt, uelut loco cedat, cum iam feruenti D malo non possit resistere. itaque ne latius fundat uirus noxium et plurimas inficiat generando corruptiones, illud primum bonum, quod natura bonum est, dum locum mutat, ordinem mutat, ut quasi laboranti cornui opem ferat et eam partem acie suscipiat, quae plus laborat; uirtus enim bellatoris difficilioribus locis est necessaria, sicut etiam boni custodis praesentia ibi frequentior, ubi muri fragiliores. ac ne qua pars sine defensore sit, dum illud bonum inclinatiora sustentat, E tunc illud indifferens superiorem locum suscipit uelut deputante sibi eam partem perfectiore bono; nihil enim uirtute perfectius. indifferentia autem non habent robur ualidae uirtutis, sed eius augent et diffundunt gratiam. unde Iapheth dictus est, quod \'latitudo\' significatur latine. 
6	 Nec. solum sanctus Noe abundauit filiorum generatione, sed F etiam uniuersa se effudit eo quam maxime tempore generatio. quod non otiosum uidetur. secuturo enim diluuio non debuit aestimari defuisse gratiam fecunditatis illi generationi, quam diluuia absorbuerunt, ut quod fuit humani generis abundantia diuinae deputetur gratiae, quod diluuium secutum est nostris 230 A adscribatur iniquitatibus, qui peccatis nostris auertimus domini misericordiam. sic et in posterioribus inuenies quod secuturam Aegypti sterilitatem praecessit totidem annorum fecunditas. principale est enim uirtutis inchoare a beneficiis et praeseminare gratiam. unde et Dauid ait: misericordiam et iudicium cantabo tibi, domine. praecedit beneficii gratia, sequitur censura sobriae disciplinae. diuinum est igitur quod praemittuntur bona, nostrum quod mutantur.
7	ipse hoc B 15 Gen. 6, 1 Philo Quaest. I 89 22 Gen. 41, 29 sq. 25 Psalm. C l 2 elatius P (e eras.) 3 plurimas P (s s. ų.) 6 acie T aciei P (i alt. 8. u.) cet . 7 etiam 8. u. P 11 perfectiori N 12 habent P (n in ras. m3) ualidae P (ae ex a) 13 iapheth B iafyph P wl iafeth P m3 cet . 14 latinae P 16 effundit PT\' maximae P 18 gratiam N gratia cet . 21 auertimus om. T dnij dl N 28 bona praemittuntur N declarat deus dicens: non permanebit spiritus meus in hominibus, quia carnes sunt. spiritus sanctus spiritus sapientiae est, spiritus cognitionis. habet ergo sapientiam:, habet et disciplinam, sicut et de Beseleel, qui sacrum tabernaculum diuino oraculo iussus est facere, ait scriptura quia repletus est spiritu prudentiae et disciplinae. hic ergo spiritus datur hominibus, sed non permanet. qua ratione autem non permaneat causa proditur quia caro sunt; carnis enim C natura disciplinae repugnat, quia uoluptati optemperat. denique de solo domino Iesu scriptum est: super quem uideris spiritum descendentem de caelo et manentem super eum, hic est qui baptizat spiritu sancto. in eo enim manebat quem nulla corruptelae carnalis inpedimenta reuocabant, quominus incorruptae et inpermixtae ordinem disciplinae teneret cuius caro non uidit corruptionem. 7b Per unum igitur dominum Iesum salus uentura nationibus 278 declaratur, qui solus non potuit iustus esse, cum generatio omnis erraret, nisi natus ex uirgine generationis obnoxiae priuilegio minime teneretur. ecce inquit in iniquitatibus conceptus sum, et in delictis peperit me mater mea dicit is qui iustus prae ceteris putabatur. quem igitur a 1 Gen. 6, 3 Philo Quaest. I 90 5 Exod. 31, 3 10 Ioh. 1, 33 19 Psalm. L 7 2 carnes P (es ex ie m2) caro N 4 beselehel T\' (h s. u.) N 6 sps T 8 quia in ras. B 14 ante ordinem add . m P, quod eraaum post u. 15 in archetypo excidit folium, cuius partem seruauit Augustinus duobus locis, contra duas epist. Pelag. IIII 11, 29 (uerba Per unum ... teneant) et contra Iul. Pelag. II 2, 4 (locum totum). prius ex- cerptum littera A, alterum littera A\' significabo 16 igitur om. A\' 17 non liber Floriacensis, om. codd. cet. A et A\'; cf. Augustinus contra sec. Iul. resp. I 66, quo loco haec ex libro de Noe profert: quomodo solus potuit iustus esse, cum generatio omnis erraret, nisi natus... teneretur? 18 erraret non ob aliud nisi quia natus libri quidam Gallici A interpolati XXXII. Ambr. pars 1, fasc. 1. 27 iam iustum dixerim nisi horum liberum uinculorum, quem naturae communis uincula non teneant? omnes sub peccato ab Adam, in omnes regnabat mors. ueniat solus iustus in conspectu dei, de quo iam non cum exceptione dicatur: non peccauit in labiis suis, sed: peccatum non fecit. 
8	 . Gigantes autem erant in terra diebus illis. non 230 D1 poetarum more gigantas illos terrae filios uult uideri diuinae scripturae conditor, sed ex angelis et mulieribus generatos adserit quos hoc appellat uocabulo uolens eorum exprimere magnitudinem corporis. et consideremus ne forte gigantum similes sint homines cultu studentes carnis suae, animae autem nullam curam habentes, sicut illi qui de terra secundum poeticam orti fabulam mole corporis sui freti feruntur habuisse contemptum superorum. an dispares aestimandi sunt qui, cum F ex anima constent ac corpore, mentis uigorem, qua nihil habet anima pretiosius, auersantur et se carnis huius imitatores uelut maternae exhibent stoliditatis heredes? itaque in uanum laborant caelum uotis usurpantes superbis et terrenis operibus incubantes, qui electione inferioris et contemptu superioris consortii tamquam uoluntariis obnoxii peccatis grauiore condemnantur seueritate.
9	plerumque angelos filios dei scriptura 231 A uocat, quia ex nullo homine generantur animae. itaque uiros 2 Rom. 3, 9; 5, 14 4 Iob 1, 22 5 I Petr. 2, 22 6 Gen. 6, 4 Philo Quaest. I 92 21 Gen. 6, 2 et 4 4 puto conspectum 6 in diebus T\'N 7 gigant$a P (e 8. 0) gigantea cet . 9 corporis exprimere magnitudinem N 11 sint similes N cultui P (i m2) cet . 14 superiorum PB 15 constant T et corpore B uigori. N (i alt. in ras.) quia P (i eras.) quo B qua ex quia N 16 aueraentur T aduersantur T\' 17 stoli (del. ml) stoliditatis P 19 inferis T 20 grauioii N 21 securitate N uocat scriptura N 22 animao P (a pr. in ras. m2) fideles filios suos dicere deus non aspernatus est. sicut ergo uiri probabilis uitae filii uocantur dei, ita quorum carnalia sunt opera hos filios carnis dicimus scripturarum auctoritate. dicit enim Iohannes euangelista quia quotquot Iesum dominum receperunt, dedit iis potestatem filios dei fieri qui credunt in nomen eius, qui non ex sanguinibus neque ex uoluntate carnis neque ex uoluntate uiri, sed ex deo nati sunt. ideo postea habes quia iratus B est dominus, quoniam quamuis cogitaret, hoc est sciret quia homo in terrae positus regione carnem portans sine peccato esse non posset — terra enim uelut quidam temptationum locus est caroque corruptelae inlecebra —, tamen cum haberent mentem rationis capacem uirtutemque animae infusam corpori, sine consideratione aliqua in lapsum ruerunt, ex quo reuocare se nollent. neque enim deus cogitat sicut homines. ut aliqua ei noua succedat sententia, neque irascitur quasi C mutabilis, sed ideo haec leguntur, ut exprimatur peccatorum nostrorum acerbitas, quae diuinitatis meruerit offensam, tamquam eo usque culpa increuerit, ut etiam deus, qui naturaliter non mouetur aut ira aut odio aut passione ulla, prouocatus ad iracundiam uideretur. 
10	 Minitatus est praeterea quod deleret hominem. ab homine inquit ad pecus et a reptilibus usque ad uolatilia delebo. quid laeserant inrationabilia? sed quia propter D 1 Psalm. LXXXI 6, LXXXYIII 7 2 Iob 1, 8 4 Ioh. 1, 12 sq. 8 Gen. h, 6 Philo Quaest. I 93, cf. Philonis fragm. ei libr. alt. quaest. in Exod. II 669 ult. M . (VI 232 R.) 18 Philo Quaest. I 95 22 Gen. 6, 7 Philo Quaest. I 94 1 dici non est aspernatus dS N 3 dicimus carnis N auctoritateiii P 4 quia om. B dum ihm NB 5 his PB eis N.. T (is ut uidetur eras.) 6 nomen scripsi nomine libri 9 dns est N quia] quod B 10 positus in terrae NB terrae (ae ex a) P 11 posset P (s pr. s . u.! possit N 14 illapsam irruerunt (om . nliqua) B 15 cogitat dS B 16 ei P (i 8. u.), om. B 18 meruit B 19 increpauerit T 20 prouocatus P (US ex ur) 21 uideretur TT4 pryUQWetur P (uide s . pr999C9) uideatur NB 22 est s. u. m2 P deleret P (e pr. ex o) ohomine P (o pr. eras.) 23 ad pr.] usque ad N 27* hominem illa facta erant, eo utique deleto propter quem facta sunt consequens erat ut etiam illa delerentur, quia non erat qui his uteretur. sensu autem altiore illud manifestatur quia homo mens est, quae est rationis capax; homo enim definitur animal uiuum mortale rationabile. principali igitur extincto etiam sensus omnis pariter extinguitur, eo quod nihil reliqui ad salutem supersit, cum salutis fundamentum uirtus defecerit. ad condemnationem autem ceterorum et ad expressionem E pietatis diuinae dicitur Noe apud deum inuenisse gratiam. simul ostenditur quod hominem iustum non obumbret aliorum offensio, quando ipse ad totius reseruatur generis seminarium, qui non generationis nobilitate, sed iustitiae et perfectionis merito laudatur. probati enim uiri genus uirtutum prosapia est, quia sicut hominum genus homines ita animarum genus uirtutes sunt. etenim familiae hominum splendore generis nobilitantur, F, animarum autem clarificatur gratia splendore uirtutis. 
