1	I. DE SITV HIERVSALEM. Situs urbis Hierusalem paene in orbem circumactus non paruo murorum ambitu adsurgit, quo etiam montem Sion quondam uicinum intra se recipit, qui a meridie positus pro arce urbi supereminet. Et maior pars ciuitatis infra montem iacet in planitie humilioris collis sita. Post passionem quippe Domini a Tito imperatore destructa, sed ab Helio Adriano Caesare, a quo etiam nunc Helia uocatur, instaurata multoque amplior effecta est. Unde est, quod, cum Dominus extra portas urbis passus sepultusque sit, modo loca passionis et resurrectionis illius intra eiusdem moenia cernuntur. Cuius in magno 13 Eucher. p. 125, 11 19 Eucher. p. 125, 7 23 Adamn. p. 224, 6 3 in quod M 4 lucustis M mel AM de fonte PY 5 sychem V 6 tyberiade A tyberiate V nazaret A de ante locis om. AV 7 ibidem otn. A sanctis om. V 8 taborPF 10 nylo V 11 constantinopolim V 12 Eiplic capitula. Incipit ipse libellus de locis scs feliciter M Expli. ciunt capit. Incipit liber de locis sanctis PV Eipliciunt cap. Item ipse liber A 13 Hierira M ierhn A ierusalem PV 14 in margine rubris litteris: Eucherio A 15 morum A in montem M syon PY 16 recepit M 17 arce] parte P nrbis AM urbiė. Et maior Y in margine eucheP M 18 planicie AM planitia P collis om. M quippej itaque PV 20 caesare om. M 23 cernantur A murorum ambitu LXXXIIII turres, portae uero sex uisuntur: Prima porta Dauid ad occidentem montis Sion, secunda porta uillae fullonis, tertia porta sancti Stephani, quarta porta Beniamin, quinta portula, id est paruula porta (ab hac. per gradus ad uallem Iosaphat descenditur), sexta porta Thecuitis. Celebriores tamen ex his sunt tres exitus portarum, unus quidem ab occasu, alius a septemtrione, tertius ab oriente. A meridie autem aquilonale montis Sion supercilium supereminet ciuitati et ea pars murorum cum interpositis turribus nullas habere portas comprobatur, id est a supra scripta Dauid porta, usque ad eam eiusdem montis Sion frontem, quae praerupta rupe orientalem respicit plagam. Situs quippe ipsius urbis a supercilio aquilonali montis Sion incipiens ita est molli cliuo dispositus usque ad humiliora aquilonalium orientaliumque loca murorum, ut pluuia ibidem decidens nequaquam stet, sed instar fluuiorum per orientales defluens portas cunctis secum platearum sordibus raptis in ualle Iosaphat torrentem Cedron augeat. 
2	II. DE LOCIS IN EA SANCTIS. Ingressis ergo a septemtrionali parte urbem primum de locis sanctis pro conditione platearum diuertendum est ad ecclesiam Constantinianam, quae Martyrium appellatur. Hanc Constantinus imperator, eo quod ibi crux Domini ab Helena matre reperta sit, magnifico et regio cultu construxit. Dehinc 6 Eucher. p. 126, 5 20 Eucher. p. 126, 6 22 cf. etiam Adamn. p . 234, 1 1 uisuntur] insunt A 2 syon sic semper PV porta. 44 uille I fulonis P 4 portula] porta M 5 iosaphath A thecuites M tecuitis PY 6 exitus uiarum portarum, sed uiarum eadem manu deleto V . 7 tercius A 8 aquilonali A 9 ea pars] capars P 10 scripta] dicta PY cf. Adamn. p. 224, 19 13 aquilonali in rasura positum V aquilonalis M 14 cliuo] diuo P 15 loca om. PY 16 pluuiorum A 19 eucherio P EVCHERIO V euch A in margine 21 sanctis om. A 22 §cclesiam AP martyrum A 24 a uocabulo Dehinc noua periodus incipit PV in margine ARCVLES P ARCVLFS Y ab occasu Golgothana uidetur ecclesia, in qua etiam rupis apparet illa, quae quondam ipsam adfixo Domini corpore crucem pertulit, argenteam modo pergrandem sustinens crucem, pendente magna desuper aerea rota cum lampadibus. Infra ipsum uero locum dominicae crucis excisa in petra crypta est, in qua super altare pro defunctis honoratis sacrificium solet offerri, positis interim in platea corporibus. Huius quoque ad occasum ecclesiae Anastasis, hoc est resurrectionis dominicae, rotunda ecclesia tribus cincta parietibus duodecim columnis sustentatur, inter parietes singulos latum habens spatium uiae, quae tria altaria in tribus locis parietis medii continet, hoc est australi, aquilonali et occidentali. Haec bis quaternas portas, id est introitus, per tres e regione parietes habet, e quibus quattuor ad uulturnum et quattuor ad eurum spectant. Huius in medio monumentum Domini rotundum petra excisum est, cuius culmen intrinsecus stans homo manu contingere potest, ab oriente habens introitum, cui lapis ille magnus adpositus est, quod intrinsecus ferramentorum uestigia usque in praesens ostendit. Nam extrinsecus usque ad culminis summitatem totum marmore tectum est; summum uero culmen auro ornatum auream magnam gestat crucem. In huius ergo monumenti aquilonali parte sepulchrum Domini in eadem petra excisum longitudinis VII pedum, trium mensura palmorum pauimento altius eminet, introitum habens a latere meridiano, ubi die noctuque XII lampades ardent, quattuor intra sepulchrum, octo supra in margine dextro. Lapis, qui ad hostium monumenti positus erat, nunc fissus est, cuius pars minor quadratum altare ante hostium nihilominus eiusdem monumenti , 7 Adamn. p. 227, 16 2 afixo A 3 sustenens ////cruce erasum uidetur ns P 4 desuper magna P ipsius A 5 cripta AMV scripta P 6 sacrifitia solent A 8 licasa P ecclesiae om. A inastasis P 9 rotunda M 12 id est A 14 et quattuor ad uulturnum (sed erasum) et quattuor ad eurum M 15 in om. P medium A 18 feramentorum P 20 tectum] tactum M 22 turuuli A aquilonea A parte] porteitf 23 palmarum A 25int<?ritf 26 ostium A 28 nichilominus A nihil ominus M nichil hominus P stat, maior uero in orientali eiusdem ecclesiae loco quadrangulum aliud altare sub linteaminibus extat. Color autem eiusdem monumenti et sepulchri albo et rubicundo permixtus uidetur. A dextera autem parte huic ecclesiae cohaeret beatae dei genetricis ecclesia quadrangula. In platea, quae Martyrium et Golgotha continuat, exedra est, in qua calix Domini scriniolo reconditus per operculi foramen tangi solet et osculari; qui argenteus calix duas hinc et inde habens ansulas sextarii Gallici mensuram capit, in quo est et illa spongia dominici potus ministra. In loco autem illo, quo Abraham altare ad immolandum filium construxit, mensa est lignea non parua, in qua pauperum elemosinae solent a populo deferri. Sed singula, quae dixi, ut manifestius agnosceres, etiam prae oculis depingere curaui. Figura ecclesiarum . Lancea militis inserta habetur in cruce lignea in porticu Martyrii, cuius hastile in duas intercisum partes a tota ueneratur ciuitate. Haec quidem omnia, quae commemorauimus, sancta loca extra montem Sion posita cernuntur, quo se ad aquilonem 4 Adamn. p. 233, 2 5 Adamn. p. 234, 20 10 Adamn. p. 234, 6 16 Adamn. p.,235, 11 19 Eucher. p. 126, 15 .3 post monumenti rasura trium litterarum P 4 ad dexteram autem partem PV ad dextera autem parte A a dextera autem parte M et Adamn . 5 martirium P martirum A 6 in om. P scriniola M n 8 argentea omisso calix A habeas ansulaa A ansulas habens PV habens ansulas M 9 ca≡�lici P 10 post ministra in codice M novem lineae uacant. Sequitur continuo u. 16-20: Lancea militis-extra montem, deinceps u. 10-14: In loco autem illo—depingere curaui. Sion posita cernuntur (u. 20) et q. s., uerbis, quae sunt: In loco-curaui male inter extra montem et Sion posita cernuntur interpositis in quo A habra hft P 12 Sed singula-curaui lineola rubra perducta deleuit A 13 cognosceres V cognoscS P prae oculis de oculis pingere, sed altero oculis eraso M in margine Euch A figura deest AM, codices PV similem figuram exhibent atque Arculfus 17 astile A 19 in margine EVCHERIVS PV 20 si ñ M XXXVIin Itin. Hlerosol. 20 deficiens loci tumor porrexit. In inferiore uero parte urbis, ubi templum in uicinia muri ab oriente locatum ipsique urbi transitu peruio ponte mediante fuerat coniunctum, nunc ibi Saraceni quadratam domum subrectis tabulis et magnis trabibus super quasdam ruinarum reliquias uili opere construentes oratione frequentant, quae tria milia hominum capere uidetur. Paucae illic cisternae in usum aquarum ostenduntur. In uicinia templi Bethsaida piscina gemino insignis lacu apparet, quorum alter hibernis plerumque impletur imbribus, alter rubris est discolor aquis. Ab ea fronte montis Sion, quae praerupta rupe orientalem plagam spectat, intra muros atque in radicibus collis fons Siloe prorumpit, qui alternante quidem aquarum accessu in meridiem fluit, id est non iugibus aquis, sed in certis horis diebusque ebullit et per terrarum concaua et antra saxi durissimi cum magno sonitu uenire consueuit. In suprema montis Sion planitie monachorum cellulae frequentes ecclesiam magnam circumdant illic, ut perhibent, ab apostolis fundatam, eo quod ibi spiritum sanctum acceperint ibique sancta Maria obierit, in qua etiam locus cenae Domini uenerabilis ostenditur. Sed et columna marmorea in medio stat ecclesiae, cui adhaerens Dominus flagellatus est. Huius ergo ecclesiae talis dicitur esse figura. 1 Adamn. p. 226, 16 7 Eucher. p. 126, 20 8 Eucher. p. 127, 8 10 Eucher. p. 127, 6 16 Eucher. p. 125, 17 20 Adamn. p. 243, 18 1 in codice P fol. 137 lin. 4 desinit cum defi; quae hic desiderawtur: ciens loci tumor porrexit supra in spatio uacuo lineae post uerba: ueneratur ciuitate ascripta sunt inferiori V 2 uicina PV, cf. Adamn. p. 226,17PY ante uerba ab oriente in margine exstat ARCVLFVS PV 5 quosdam A constituentes PV 7 ante: Paucae in margine EYCHE- RIVS PY encher M ostendunt A 8 in uicinia/////templi PY bethaida A 9 ybernis PV 11 expectat M spectant A 12 fons om. A syloe PV quidam A 15 antra] antea P cum magno a sonitu om. PV 16 supprema APV sup M planitiae M 18 accepernnt A 19 cena A 20 ostendatur PV columpna V stat om . A 21 est add. 2. m. P ergo om. M Figura ecclesiae . Hic monstratur petra, super quam lapidatus est sanctus protomartyr Stephanus extra ciuitatem. In medio autem Hierusalem, ubi cruce Domini superposita mortuus reuixit, columna celsa stat, quae aestiuo solstitio umbram non facit. Unde putant ibi mediam esse terram et historice dictum: Deus autem, rex noster, ante saecula operatus est salutem medio terrae. Qua ductus opinione et Victorinus Pictabionensis antistes ecclesiae de Golgotha scribens ita inchoat: Est locus, ex omni medium quem credimus orbe; Golgotha Iudaei patrio cognomine dicunt. 
3	III. DE. ACHELDEMACH ET LOCO, QVO SVSPENSVS EST IVDAS. Portam Dauid egredientibus pons occurrit in austrum per uallem directus, ad cuius medietatem ab occasu ludas se suspendisse narratur. Nam et ficus magna ibi ac uetustissima stat, iuxta quod Iuuencus ait: Informem rapuit ficus de uertice mortem. Porro Acheldemach ad australem plagam montis Sion peregrinos et ignobiles mortuos hodie quoque alios terra tegit, alios inhumatos putrefacit. 
4	IIII. DE SVDARIO CAPITIS DOMINI ET DE ALIO MAIORE LINTEO A SANCTA MARIA CONFECTO. Sudarium capitis Domini post resurrectionem eius mox christianissimus quidam Iudaeus furatus usque ad obitum 3 Adamn. p. 239, 10 6 Psalm. 73, 12 10 cf. Migne. Patrol. lat. V p. 294 13 Adamn. p. 242, 16 17 Inuencns IV 631 18 Adamn. p. 243, 19 21 Adamn. p. 235, 17 2 in margine II M 3 autem om. A 4 superpositus A resurrexit PV reuiiit AM et Arculfus p. 239, 11. 15 6 quidam putant A historiae M historicg A hystorice P V 8 uictorius AMPV 9 pictauensis M 12 acheldema AM achel de mach P est om. M 13 fons AM cf. Adamn. p. 242, 18 BrZ australem A 15 Nam ficus P ibi om. PV et uetustisaima A auaussimaM 17 informe A montem M, cf Adamn.p. 243,4 YBr 18 acheldema AM acheldemach P 19 homines ante mortuos expunxitM quoque] quosque A tegit terra A 21 maiori PY 22 confecto] contextum M cf. Adamn. p. 239, 2. 4 23 resurrectione mei; M 20* diuitiis sibi affluentibus habuit. Qui moriturus interrogat filios. qui Domini sudarium, qui ceteras patris uelit accipere diuitias. Maior thesauros rerum, minor elegit sudarium, et mox illi decrescunt usque ad paupertatem, fratri autem cum fide crescunt et opes. Usque ad quintam ergo generationem fideles tenuere. Hinc ad impios perueniens diuitias tantum auxit ut Iudaeis, et hoc multo tempore, donec post longa litigia, quibus christiani Iudaei se Christi, infideles uero se patrum suorum adfirmabant heredes, Mauuias Sarracenorum rex, qui nostra aetate fuit, iudex postulatur. Qui accensa grandi pyra Christum iudicem precatur, qui hoc pro suorum salute super caput habere dignaretur. Missum ergo in igne sudarium ueloci raptu aufugiens euolat et in summo aere diutissime quasi ludendo uolucritans, ad ultimum cunctis utrimque intuentibus se leuiter in cuiusdam de christianis sinu deposuit. Quod mane mox totus populus summa ueneratione salutabat et osculabatur: habebat autem longitudinis octo pedes. Aliud quoque aliquanto maius linteum in ecclesia ueneratur. quod fertur a sancta Maria contextum, XII apostolorum et ipsius Domini continens imagines, uno latere rubro et altero uiridi. 
5	V. DE LOCIS CIRCA HIERVSALEM ET ECCLESIA IN VALLE IOSAPHAT. Circa Hierosolimam aspera ac montuosa cernuntur loca. Hinc quoque septemtrionem uersus usque ad Arimathiam terra 18 Adamo. p. 239, 3 24 Adamn. p. 245, 7 Eucher. p. 127, 13 1 interrogauit PV filios suos A 2 quis A quis A patres. sed corr. 1. m. V 3 post maior add . uero PV sudarium elegit A illi priori PV illi thesauros eligenti A 4 decrescunt omnia A fratri autem iuniori PV 5 et om. A ergo] eius PV 6 tantam PV io ut deis corr. 1. m. P 8 iudaei fideles A 9 affirmabant PV maa- uius A mai uuas M mauuras P mauuyas V saracenorum P 10 pyrra M 11 capud A 12 raptum A 14 utrisque PY 15 sina Pl 17 habet A 18 aliqua to corr. 1. m. V 19 XII PV 22 hierasalem M ierusalem APV 24 circum hierosolimam AM ierosolimani P 0 ierusolimam V aspera om. A petrosa et aspera per interualla monstratur, ualles quoque spinosae usque ad Thamnicam regionem patentes. Ad Caesaream uero Palaestinae ab Helia quamuis aliqua repperiantur angusta et breuia aspera loca, praecipue tamen planities camporum interpositis oliuetis. Distant autem LXXV milibus passuum. Longitudo uero terrae repromissionis a Dan usque Bersabee tenditur spatio CLXV milium, ab Ioppe usque Bethleem XLVI milibus. Iuxta murum templi uel Hierusalem ab oriente Gehennon occurrit, quae est uallis Iosaphat a septemtrionali plaga in austrum porrecta, per quam torrens Cedron, si quando pluuiarum aquam reccipit, decurrit. Haec uallis et parua campi planities inrigua et nemorosa plenaque deliciis locum in se quondam Baalim sacrum habuit. In hac turris est regis Iosaphat, sepulchrum eius continens, cuius ad dexteram de rupe montis Oliueti excisa et separata domus duo cauata habet sepulchra, hoc est Symeonis senis et Ioseph sanctae Mariae sponsi. In eadem ualle sanctae Mariae rotunda est ecclesia, lapideo tabulato discreta, cuius in superioribus quattuor altaria, in inferioribus unum habetur in orientali plaga, et ad eius dexteram monumentum uacuum, in quo sancta Maria aliquandiu pausasse dicitur, sed a quo uel quando sit ablata, nescitur. Hanc intrantes uident ad dexteram insertam parieti petram, in 5 Hieron. ep. ad Dardanum 7 Eucher. p. 129, 8. 18 9 Adamn. p. 246, 5 Eucher. p. 127, 9 Hieron. Onom. ed. Lagarde p. 128, 9 12 cf. Eucher. in Reg. IV c. 31 14 Adamn. p. 241, 6 18 Adamn. p. 241, 3 20 Adamn. p. 240, 12 1 et interualla M 2 tamnicam M thanicam A cesariam A 3 aliqua V rellperiantur littera p erasa P 4 pcipue AP planitiaes M caporum P 5 in margine adscriptum est IERONIMVS V hieronim\' A 7 usque ad bahleaem M bethlehem PV bethleem A; sic etiam scribitur histor. eccl. gentis Anglorum V 16 in codice Caniabrigiensi Baedae fere aequali 11 cedrom P 13 planitips M irrigua PV plenaque] planeque M 14 baali M bahalim P 16 seperata M 17 hoc est] id A simeonie A iosapha sca M 21 aliquamdiu A 22 a quo] a quibus A 23 inserta in parieti M qua Dominus nocte, qua tradebatur, orauit, uestigiis genuum quasi cera molli inpressis. 
6	VI. DE MONTE OLIVETI ET LOCIS SANCTIS IN EO. Mons oliuarum mille ab Hierusalem discretus passibus altitudine montis Sion par est, sed latitudine et longitudine praestat, exceptis uitibus et oliuis rarae ferax arboris, frumenti quoque et ordei fertilis; neque enim brucosa, sed herbosa et florida soli illius est qualitas. In cuius summo uertice, ubi Dominus ad caelos ascendit, ecclesia rotunda grandis ternas per circuitum cameratas habet porticus desuper tectas; interior namque domus propter dominici corporis meatum camerari et tegi non potuit; altare ad orientem habens angusto culmine protectum, in cuius medio ultima Domini uestigia caelo desuper patente, ubi ascendit, uisuntur. Quae cum cotidie a credentibus terra tollatur, nihilominus manet eandemque adhuc sui speciem ueluti inpressis signata uestigiis seruat. Haec circa aerea rota iacet usque ad ceruicem alta, ab occasu habens introitum, pendente desuper in trocleis magna lampade totaque die et nocte lucente. In occidentali eiusdem ecclesiae parte fenestrae octo totidemque e regione lampades in funibus pendentes usque Hierosolimam per uitrum fulgent, quarum lux corda intuentium cum quadam alacritate et conpunctione pauefacere dicitur. In die ascensionis dominicae per annos singulos missa peracta ualidi flaminis procella desursum uenire consueuit et omnes, qui in ecclesia adfuerint, terrae prosternere. Tot ibi 3 Adamn. p. 246 ss. 2 impreosis P 5 longitudine et latitudine PY, latitudine et longitudine AM et Adamn . p. 246, 4 6 rare codd . 7 ordęi M ferulis V erbosa A 8 ubi dns corr. 2. m. ex ubi ortis P 9 caelo M 10 tectos M tectus P 12 altare] altera M 14 quotidie PV 15 nihilhominuB M nichilominus APV eadgque P 16 impressis PV 17 iacet] uacet M ceruicem] uerticem PV cf. Adamn. p. 247, 11 Z 18 mag in trocleis magna, sed mag del. 1. m. V magra P tota omisso que M 20 in finibus peridentes P 21 ierusolimam PY hierosolimam AM 22 coni- punctione P V 23 dicitor P 24 fulminis A decursum M uenire om. JH nocte illa lucernae ardent, ut non inlustrari tantum, sed et ardere mons et supposita loca uideantur. Et huius quoque basilicae figuram prae oculis depingere placuit. Figura basilicae . Monumentum Lazari ecclesia ibidem extructa demonstrat et monasterium grande in campo quodam Bethaniae magna oliuarum silua circumdato. Est autem Bethania quindecim stadiis ab Hierusalem. Tertia quoque montis eiusdem ad australem Bethaniae partem ecclesia est, ubi Dominus ante passionem discipulis suis de die iudicii loquitur. 
7	VII. DE SITV BETHLEEM ET LOCIS IBIDEM SANCTIS. Bethleem sex milibus in austrum ab Hierusolima secreta in dorso sita est angusto ex omni parte uallibus circumdato, ab occidente in orientem mille passibus longa, humili sine turribus muro per extrema plani uerticis instructo; in cuius orientali angulo quasi quoddam naturale semiantrum est, cuius exterior pars natiuitatis dominicae fuisse dicitur locus, interior praesepe Domini nominatur. Haec spelunca tota interius pretioso marmore tecta supra ipsum locum, ubi Dominus natus specialius traditur, sanctae Mariae grandem gestat ecclesiam. Petra iuxta murum cauata primum dominici 5 Adamo. p. 251, 4 11 Adamn. p. 255, 5 ss. Eucher. p. 127, 19 1 illa nocte A illustrari P V 2 quoque om. M in codice P 6 lineae inferiores huius paginae (13sh) vacant. Figura ecclesiae sequitur in pagina insequente 139 P spatium 5 linearum vacat, sed figura deest M 5 Tumulus Lazari basilicam gestat et monasterium grande et q. a. A demonstratur M 7 circumdatti M circundato PV qf. Adamn. p. 251, 7 XVcll,, A 8 stadias corr. 1. M. PY tercia A austrft A 9 partem om. A 10 iuditii A 11 bahleaem M bethleem A bethlehem PV semper 12 beahleahem M littera initialis deest PV hierusalem, in margine osolimi M hierosolima A 13 augusto P 14 longtf A, sed cf. Beda hist. eccl. V c. 16 16 quodam P 17 pars om. M Locus uero interior A 19 precioso A 20 natus € A sancteq; A grande fccjam gestat qcciam, sed priore ęccłam 2. m. deleto P 21 mu////rum A corporis lauacrum de muro missum suscipiens hactenus seruat: quae si qua forte occasione uel industria fuerit exhausta, haec nihilominus continuo, dum respicis, sicut ante fuerat, plena redundat. Ad aquilonem Bethleem in ualle contigua sepulchrum Dauid in medio ecclesiae humili lapide tegitur lampade superposita, ad austrum uero in ualle contigua in ecclesia sepulchrum sancti Hieronymi. Porro ad orientem in tunc Ader, id est gregis, mille passibus a ciuitate segregata ecclesia est trium pastorum dominicae natiuitatis consciorum monumenta continens. Haec relationem Arculfi Galliarum episcopi secutus dixerim; ceterum Ezras aperte scribit in Hierusalem esse Dauid sepultum. Via regia, quae ab Helia Chebron ducit, ab oriente Bethleem, ab occidente sepulchrum Rachel habens titulo nominis eius usque hodie signatum. 
8	VIII. DE SITV CHEBRON ET MONVMENTIS PATRVM. Chebron autem in campi latitudine sita et ab Helia, [hoc est Ierusalem,] XXII milibus separata, uno ad orientem stadio speluncam duplicem in ualle habet, ubi sepulchra patriarcharum quadrato muro circumdantur, capitibus uersis ad aquilonem, et haec singula singulis tecta lapidibus instar basilicae dolatis, trium patriarcharum candidis, Adam obscurioris et uilioris 5 Adamn. p. 257, 15 9 Adamn. p. 258, 9 12 II. Esdra 3, 16 14 Adamn. p. 258, 20 17 Adamn. p. 259, 7 ss. 1 actenus MPV 2 exausta M 3 nichilominus A nichil hominus P 7 uall6 M 8 hieronimi AM ieronimi PV 9 in turre corr. ex in terrg A 10 pastforum corr. 2. m. P 11 monimenta A relatione PV 12 arcuulfi AM 13 dauid esse sepulchrum (sepulcrum V) PV sepultum esse dauid M 14 quae om. M cebron PV 15 titulum M 16 designatum PV 17 ebron P cebron Y patruum A 18 cebron PV hoc est Ierusalem adcl. PV 19 sepata P 20 in ualle] in se PV ubi] in qua A 21 circundantur PF 22 singuli stecta M tecta om. A lapidibus superposita A 23 obscuriori MP uiliori P . et uilioris operis om. A operis, qui haud longe ab illis ad borealem extremamque muri illius partem pausat. Trium quoque feminarum uiliores et minores memoriae cernuntur. Mambre collis mille passibus a monumentis his ad boream, herbosus ualde et floridus, campestrem habens in uertice planitiem, in cuius aquilonali parte quercus Abrahae, duorum hominum altitudinis truncus, ecclesia circumdata est. Egredientibus Chebron ad aquilonem in sinistra parte uiae occurrit mons pinosus paruus, tribus milibus passuum a Chebron, unde Hierosolimam pinea ligna feruntur in camelis; nam in omni Iudaea plaustra uel currus raro fiunt. 
9	VIIII. DE HIERICHO ET LOCIS EIVSDEM. Hiericho ab Helia orientem uersus XVIII milia pedes abest, qua tertio ad solum destructa sola domus Raab ob signum fidei remanet; eius enim adhuc parietes sine culmine durant; locus urbis segetes et uineta recipit. Inter hanc et Iordanem, quinque uel sex ab ea milibus separatum, grandia palmeta campulis interpositis et inhabitatoribus Cananaeis. Duodecim lapides, quos Iosue de Iordane tolli praeceperat, in ecclesia Galgalis facta altrinsecus iuxta parietes eiusdem iacent, uix singuli nunc duobus uiris eleuabiles, quorum unus nescio quo casu fractus, sed ferro medicante reconiunctus est. Est iuxta Hiericho fons uber ad potum. pinguis ad rigandum, qui quondam sterilis ad generandum, parum salubris ad 4 Adamn. p. 261, 15 8 Adamn. p. 262, 21 12 Adamn. p. 263, 5 23 Heges. ed. Weber-Caesar p. 250, 3 1 haudj aut.4 ab illis 0711. A . 2 muri om.A illius ualli partem pulsatA 4 mamre PV 5 capemstrg littera m 2. m. deleta P 6 habrahe PV 7 ecclesia] edam M circundata PV 8 aquilonalem PV 10 cebron PV un aierosolimfi P ierosolimam V 11 raro1 rora M 12 iericho sic semper VV hiericho AM 13 in orientem PV XVIIII M decem et octo A milibus passuum A 14 qua] que A ad solum usque A 16 durantur A uineta] ioncta M uincta V 18 cã cfimpulis priore illo ca 2. m. deleto P chananeis APV 22 mediante M 23 potandum A inrigandum A 24 cdfi P sterelis AP sterelis fuit A potandum, per Heliseum prophetam, dum uas salis in eum mitteret, sanatus est. Denique campus eum circumiacet LXX stadiorum in longitudinem, XX in latitudinem patens, in quo mirabilis hortorum gratia, uaria palmarum genera, praestantissimi apium fetus. Illic opobalsamum gignitur, quod ideo cum adiectione significamus, quia agricolae cortice tenus uirgulas acutis lapidibus incidunt eas, in quibus balsama generantur, ut per illas cauernas paulatim destillans humor se colligat lacrimis pulchre rorantibus; cauerna autem graeco nomine ope dicitur. Illic cyprum, illic myrobalanum nasci ferunt. Aqua ut cetera fontium, illic tamen praestantius, aestate frigida, hieme tepens, aer mollior, ut summa hieme lineis utantur exuuiis indumentorum. Urbs ipsa condita in campo, cui supereminet mons diffusior et nudus gignentium; aegrum enim et ieiunum solum et ideo desertum ab incolis. Hic a Scythopolis urbis terra usque ad regionem Sodomitanam et Asfaltios fines locus diffusus habetur. Aduersus huic mons supra Iordanem ab urbe Iuliade usque ad Zoaros Arabiae Petraeae conterminos extentus, ubi etiam mons est Ferreus nuncupatus. Inter hos duos montes campus iacet, quem ueteres latine Magnum appellauere, hebraice autem Aulon, cuius longitudo XXX et CCtorum stadiorum. latitudo CXX, exordium a uico Gennauari, finis usque ad 2 Heges. p. 251, 3 7 Heges. p. 22, 43 12 Heges. p. 251. 35 18 Hegcs. p. 248, 25 14 Heges. p. 249, 28 17 Regas. p. 249, 29 1 que per A uassallis M mitteret om. M 3 in longitudine M LXXta A in latitudinem A 4 ortorum APV 5 uetus A 6 quod A tenus] tenues codd. et Hegesippus p. 251, 21, cod. C, tenus Heg. uulgo, cf. Fr. Vogel, de Hegesippo p. 45 adn. 1 8 distillans M destillans APV pulchre] pulcher AMPV 9 cyprum illic V 10 fertur M feruntur Pix ferunt A et Heges. p. 251, 32 11 hyeme PY 12 aer] uer iT exuuiis indumentorum A et Heges . indumentis MPV 18 aupereminet] semper eminet P 14 agrum M 15 Hinc A seztopolis M 16 asfalcioa M affaltios P locus om. MPV 17 iordanen M iordane in Heges. p. 249. 29 18 goaros M petrae AMPV cQ terminus A c. terminos PF 19 etiam] et A 20 hebraicae M 21 autem dicitur A 22 genuauari codd . genuabari cod. CaBsell. Heges. p. 249, 35 finial situs V as faltia P Asfaltium lacum. Iordanis eum medium intersecat uiridantibus ripis fluminis alluuione, siquidem supra ripas eiusdem fructus arborum uberior est, alias longe exilior; arida sunt enim omnia praeter oras fluminis. 
10	X. DE IORDANE ET MARE GALILAEAE. Ipsius autem Iordanis exordium uulgo putatur in prouincia Foenice ad radices montis Libani, ubi Panium, id est Caesarea Philippi, sita est, unde et idem Panium, hoc est speleum, per quod sese adtollit Iordanis, a rege Agrippa decore admirabili extructum uenustatumque accipimus. Est autem in Traconitide terra fons rotae qualitatem exprimens, unde et Fialae nomen accepit, XV a Caesarea milibus passuum secretus, ita iugiter plenus aquarum [habundantia], ut neque superfluant neque umquam minuantur. In hunc Philippus tetrarches eiusdem regionis paleas misit, quas in Panio fluuius ebulliuit. Unde liquet in Fiala principium esse Iordanis, sed post subterraneos meatus in Panio coepisse fluentum, qui mox lacum ingressus paludes eius intersecat. Inde quoque cursus suos dirigens XV milia passuum sine ulla interfusione progreditur usque ad urbem, cui Iulias nomen. Postea lacum Genesar medio transit fluento, unde plurima circumuagatus Asfaltium, hoc est mare mortuum, ingressus laudabiles perdit aquas; est 5 Heges. p. 217, 12 Adamo. p. 268, 1 BS. 9 Heges. p. 218, 26 10 Heges. p. 218. 19 14 Heges. p. 217, 14 ss.. 17 Heg. p. 218, 30 22 Adamn. p. 266, 18 3 arida enim sunt A, sed cf. Heges. p. 249, 42 enim om. V 4 horas A oras Heges. p. 249, 42 horam M oram PV 6 prouintia M ae prouinci? A 8 phylippi P id est spelium A 9 sese] esse M se corr. 2. m. P attollit APV adtollit M 10 Et autem P inter conitide M intra conitide P 11 rotae] rorg P 12 ita ut iugiter P 13 post aquarum add . habundantia P abundantia Y deest AM et Heges. p. 218, 21 14 tetrarcha A 15 in pamo P 16 in fials M principius P terraneos M 17 in pamo P cepisse A V 20 nomen est APV; est deest M et Heges. p. 218, 32 gennesar A 21 Inde A post circumuagatus perperam add . loca Tobler 22 id est A ingresus M enim coloris albidi sicut lac et ob hoc in mari mortuo longo tramite discernitur. Est autem Genesar, id est mare Galilaeae, magnis siluis circumdatum, in longitudine habens CXL stadia, in latitudine XL. Aqua dulcis et ad potandum habilis, siquidem nec palustris uliginis crassum aliquid aut turbidum recipit, quia arenoso undique litore circumuenitur; sed- et amoenis circumdatur oppidis, ab oriente Iuliade et Hippo, ab occidente Tiberiade aquis calidis salubri; genera quoque piscium gustu et specie quam in alio lacu praestantiora. 
