1	 Si ad philosophiae portum, e quo iam in beatae uitae regionem solumque proceditur, uir humanissime atque magne Theodore, ratione institutus cursus et uoluntas ipsa perduceret, nescio, utrum temere dixerim multo minoris numeri homines ad eum peruenturos fuisse, quamuis nunc quoque, ut uidemus, rari admodum paucique perueniant. cum enim in hunc mundum siue deus siue natura siue necessitas siue uoluntas nostra siue coniuncta horum aliqua siue simul omnia — res enim multum obscura est, sed tamen a te iam inlustranda suscepta — uelut in quoddam procellosum salum nos quasi temere passimque proiecerit, quotusquisque cognosceret, quo sibi nitendum esset quaue redeundum, nisi aliquando et inuitos contraque obnitentes aliqua tempestas, quae stultis uidetur aduersa, in optatissimam terram nescientes errantesque conpingeret? 
2	Igitur hominum, quos philosophia potest accipere, tria quasi nauigantium genera mihi uideor uidere. unum est eorum, quos ubi aetas compos rationis adsumpserit, paruo impetu pulsuque remorum de proximo fugiunt seseque condunt in illa tranquillitate, unde ceteris ciuibus, quibus possunt, quo admoniti conentur ad se, lucidissimum signum sui alicuius operis erigunt. alterum uero est eorum superiorique contrarium, qui fallacissima facie maris decepti elegerunt in medium progredi longeque a sua patria peregrinari aude-ut et eius saepe obliuiscuntur. hos si nescio quo et nimis latente modo a puppi uentus, quem prosperum putant, fuerit prosecutus, penetrant in altissima miseriarum elati atque gaudentes, quod eis usque quaque fallacissima serenitas uolup! atum honorumque blanditur. his profecto quid aliud optandum e; t quam quaedam in illis rebus, a quibus laeti 1 INCIPIT LIBER (sci aug.) DE BEATA UITA (sci aug. add. s. I. m. post.) A, INCIPIT LIBER SANCTI AUGUSTINI DE BEATA VITA L, INCIPIT LIBER EIUSDEM DE BEATA UITA M 2 e] a Lm2s.l . de edd . 3 magr.e add.m2s.lA 4 institutos A 8 aliqua horum p 10 ueluti am procellosum (s ex r ml) A 11 quasi om.LMp 12 et om.M 13 obtinentes L 15 philophia Aml 16 uideor mihi M 18 recondunt a 19 quu] quod A co (ut s . vi2) M 21 fallacissime M 22 saepe eius eJd . 25 altissimam miseriam M 27 laeti] iacti Mm iactati ap excipiuntur, inprospera et, si parum est, saeuiens omnino tempestas contrarieque flans uentus, qui eos ad certa et solida gaudia uel flentes gementesque perducat ? huius generis tamen plerique nondum longius euagati quibusdam non- ita grauibus molestiis reducuntur. hi sunt homines, quos cum uel lacrimabiles tragoediae fortunarum suarum uel inanium negotiorum anxiae difficultates quasi nihil aliud habentes, quod agant, in libros doctorum sapientissimorumque hominum truserint, in ipso quodam modo portu euigilant, unde illos nulla maris illius promissa nimium falso ridentis excludant. est autem genus inter haec tertium eorum, qui uel in ipso adulescentiae limine uel iam diu multumque iactati tamen quaedam signa respiciunt et suae dulcissimae patriae quamuis in ipsis fluctibus recordantur et aut recto cursu in nullo falsi et nihil morati eam repetunt aut plerumque uel inter nubila deuiantes uel mergentia contuentes sidera uel nonnullis inlecebris capti bonae nauigationis tempora differentes errant diutius, saepe etiam periclitantur. quos item saepe nonnulla in fluxis fortunis calamitas, quasi conatibus eorum aduersa tempestas, in optatissimam uitam quietamque compellit. 
3	His autem omnibus, qui quocumque modo ad beatae uitae regionem feruntur, unus inmanissimus mons ante ipsum portum constitutus, quo etiam magnas ingredientibus gignit angustias, uehementissime formidandus cautissimeque uitandus est. nam ita fulget, ita mentiente illa luce uestitur, ut non solum peruenientibus nondumque ingressis incolendum se offerat et eorum uoluntati pro ipsa beata terra satisfacturum polliceatur sed plerumque de ipso portu ad sese homines inuitet, eosque nonnumquam detinet ipsa altitudine delectatos, unde ceteros despicere libeat. hi tamen admonent saepe uenientes, ne aut occultis subter scopulis decipiantur aut ad se ascendere facile putent, et qua sine periculo ingrediantur propter 20 cf. Aug. c. Acad. III 14, 30 2 flens Mm1 ad certa et] accierat ad (cci in ras.) M uel om M 4 reducantur L hii (is. im2A) Ap 5 tragoediue A 7traxerinta 9excludunt AmlM 11 iam diu] tam diu L 12 recordabuntur M 14 nebula p 16 peri- clitabunturM 17 fortunis] rebusM 18 instantissimam M uitam] patriam tn 21 quo] qui edd . 22 formidandas Mml 23 illa lucet M luce illa p 24 uoluntatibus am ipsa ex issa corr. m2 A 26 al sese jom-M inuitat LM edd . detinet ALM edd.; an scribendum detineat? 27 delectatus Aml 28 decipiantur (a corr. m2) A 29 quam M illius terrae uicinitatem, beniuolentissime docent. ita cum eis inuident uanissimam gloriam, locum securitatis ostendunt. nam quem montem alium uult intellegi ratio propinquantibus ad philosophiam ingressisue metuendum nisi superbum studium inanissimae gloriae, quod ita nihil intus plenum atque solidum habet, ut inflatos sibi superambulantes subcrepante fragili solo demergat ac sorbeat eisque in tenebras reuolutis eripiat luculentam domum, quam paene iam uiderant? 
4	Quae cum ita sint, accipe, mi Theodore — namque ad id, quod desidero, te unum intueor teque aptissimum semper: admiror — accipe, inquam, et quod illorum trium genus hominum me tibi dederit et quo loco mihi esse uidear et abs te cuius modi auxilium certus expectem. ego ab usque undeuicensimo anno aetatis meae, postquam in schola rhetoris librum illum Ciceronis, qui Hortensius uocatur, accepi, tanto amore philosophiae succensus sum, ut statim ad eam me ferre meditarer. sed neque mihi nebulae defuerunt, quibus confunderetur cursus meus, et diu, fateor, quibus in errorem ducerer, labentia in Oceanum astra suspexi. nam et superstitio quaedam puerilis me ab ipsa inquisitione terrebat et, ubi factus erectior illam caliginem dispuli mihique persuasi docentibus potius quam iubentibus esse cedendum, incidi in homines, quibus lux ista, quae oculis cernitur, inter summe diuina colenda uideretur. non adsentiebar sed putabam eos magnum aliquid tegere illis inuolucris, quod essent aliquando aperturi. at ubi discussos eos euasi maxime traiecto isto mari, diu gubernacula mea repugnantia omnibus uentis in mediis fluctibus Academici tenuerunt. deinde ueni in has terras; hic lOcf. Retr. 12,2 14 cf. Cic. Hort. frag. 9 Miiller cf. Cunf. III4, 7 21 cf. ibid 1116,10 sqq. 1 beniuolentissimo Aml beneuolentissime (me m2) M 4 ingressi*suae (s ras.) L nisi (n ex s corr.) A 5 habent M inflatos (in a m2) A superambulantes A 6 subcrepantes A sua repente M 7 tenebris Mml eripiat (t ex s m2) A luculentum Aml luculentissimam am 13 undeuice*simo A undeuicesimo LMp 14 sc*ola*(h et m ras.) A scola Mp rethoris (ris in ras. A) ALM rhetorum a rethorum p ihortensius A 16 transferre am meditarer (r alt. ex s corr.) A 18 ducor M ducebar am suscepi M 19 ab ipsa me M et om-M 20 persuasit L 21 credendum M edd . 22 summe A summa et LM e,dd . 23 quod] que p 24 at ex ut corr. A 26 achademici codd . has] exteras M hic] in M septentrionem cui me crederem didici. animaduerti enim et saepe in sacerdotis nostri et aliquando in sermonibus tuis, cum de deo cogitaretur, nihil omnino corporis esse cogitandum, neque cum de anima; nam id est unum in rebus proximum deo. sed ne in philosophiae gremium celeriter aduolarem, fateor, uxoris honorisque inlecebra detinebar, ut, cum haec essem consecutus, tum demum me, quod paucis felicissimis licuit, totis uelis, omnibus remis in illum sinum raperem ibique conquiescerem. lectis autem Plotini paucissimis libris, cuius te esse studiosissimum accepi, conlataque cum eis, quantum potui, etiam illorum auctoritate, qui diuina mysteria tradiderunt, sic exarsi, ut omnes illas uellem ancoras rumpere, nisi me nonnullorum hominum existimatio commoueret. quid ergo restabat aliud, nisi ut inmoranti mihi superfluis tempestas, quae putatur aduersa, succurreret? itaque tantum me arripuit pectoris dolor, ut illius professionis onus sustinere non ualens, qua mihi uelificabam fortasse ad Sirenas, abicerem omnia et optatae tranquillitati uel quassatam nauem fessamque perducerem. 
5	Ergo uides, in qua philosophia quasi in portu nauigem. sed etiam ipse late patet; eius magnitudo quamuis iam minus periculosum non tamen penitus excludit errorem. nam cui parti terrae, quae profecto una beata est, me admoueam eamque contingam, prorsus ignoro. quid enim solidum tenui, cui adhuc de anima quaestio nutat et fluctuat? quare obsecro te per uirtutem tuam, per humanitatem, per animarum inter se uinculum atque conmercium, ut dexteram porrigas, hoc autem est, ut me ames et a me uicissim te amari credas carumque haberi. quod si inpetrauero, ad ipsam beatam uitam, cui te iam haerere praesumo, paruo conatu facillime accedam. 1 cf. Conf. VI 3, 4 sqq. 8 cf. ibid. VII 9, 13. VIII 2, 3 14 cf. ibid. IX 2, 4 1 septentrioces A (6 ex es corr.) credere M 2 sacerdotis (is ex es orr.) A 5 illecebra LM 6 haec om.M hoc p tam] tamen p 7 omnibusque am 8 plotini AL platonis M edd . 9 esse om.M 12 ergo om.Jl 13 superfluus Mml putabatur edd . 14 tantus LM edd . dolor pectoris p 15 honus A ualificabam Mml uilificabam a 16 syrenas M abicere M 17 nauim Mp fessamque ALM fissamque m perducere M 19 eiusque (que m2A) ALJI edd . pericolosum (0 alt. ex u) A 20 non tamen om.M exclusit p 21 est beata M eamque] atque LMm 22 nutuat uel nutat L nitat Mml quid autem agam quoue modo ad istum portum necessarios meos congregem ut cognoscas et ex eo animum meum — neque enim alia signa inuenio, quibus me ostendam — plenius intellegas, disputationum mearum quod mihi uidetur religiosius euasisse atque tuo titulo dignius, ad te scribendum putaui et ipso tuo nomine dedicandum. aptissime sane; nam de beata uita quaesiuimus inter nos nihilque aliud uideo, quod magis dei donum uocandum sit. eloquentia tua territus non sum. quidquid enim amo, quamuis non adsequar, timere non possum; fortunae uero sublimitatem multo minus. apud te enim uere, quamuis sit magna. secunda est; nam quibus dominatur, eosdem ipsos secundos facit. sed iam quid adferam, quaeso adtende. 
6	Idibus Nouembribus mihi natalis dies erat. post tam tenue prandium, ut ab eo nihil ingeniorum inpediretur, omnes, qui simul non modo illo die sed cottidie conuiuabamur, in balneas ad consedendum uocaui; nam is tempori aptus locus secretus occurrerat. erant autem — non enim uereor eos singulari benignitati tuae notos interim nominibus facere — in primis nostra mater, cuius meriti credo esse omne, quod uiuo, Nauigius frater meus, Trygetius et Licentius ciues et discipuli mei; nec Lartidianum et Rusticum consobrinos meos, quamuis nullum uel grammaticum passi sint. deesse uolui ipsumque eorum sensum communem ad rem, quam moliebar, necessarium putaui. erat etiam nobiscum aetate minimus omnium, sed cuius ingenium. si amore non fallor, magnum quiddam pollicetur, Adeodatus filius meus. quibus adtentis sic coepi. 
7	 Manifestum uobis uidetur ex anima et corpore nos esse compositos? — Cum omnes consentirent. Nauigius se ignorare respondit. — Cui ego: Nihilne omnino scis, inquam, an inter aliqua, 9 cf. Retr. I 2, 3 3 plenius] utpleniusw plenius ut JI uel quo pl. p disputationllm] initium (iispntationum m pelagus d. ap 4 euasisse (isse in ras. m2) A 7 donum dei p 11 eosdem ex eiusdem A eosdem ipsos om-M 12 quaeso] q. te Mam 13 no- uembris edd. dies om.Mml 15 cotidie LM ad om.Mml 16 histemporibus M aptius Lm2Mp apius Lml secretusque Mm 19 esse credo Lp 20 triaetiu. LM ciuis ill condiscipulip 21 larcidianum M Lastidianum edd. 22 com- munem sensum M 23 uinlibar Mm1 molebar a 25 amore] animo M quidam Aml adeudatos (u in o corr.) A 27 uidetur .4 s.l. ml 29 nihilne] nihil nihilne m quae ignoras, etiam hoc numerandum est ? — Non puto me, inquit, omnia nescire. — Potesne nobis dicere aliquid eorum, quae nosti ? — Possum, inquit. — Nisi molestum est, inquam, profer aliquid. — Et cum dubitaret: Scisne, inquam, saltem te uiuere? — Scio, inquit. — Scis ergo habere te uitam, si quidem uiuere nemo nisi uita potest. — Et hoc, inquit, scio. — Scis etiam corpus te habere? — Adsentiebatur. — Ergo iam scis te constare ex corpore et uita. — Scio interim, sed utrum haec sola sint incertus sum. — Ergo duo ista, inquam, esse non dubitas, corpus et animam, sed incertus es, utrum sit aliud, quod ad conplendum ac perficiendum hominem ualet. — Ita, inquit. — Hoc quale sit, alias, si possumus, quaeremus, inquam. nunc illud iam ex omnibus quaero, cum fateamur cuncti neque sine corpore neque sine anima esse posse hominem, cibos propter quid horum appetamus. - Propter corpus, inquit Licentius.— Ceteri autem cunctabantur uarioque sermone inter se agebant, quomodo possit propter corpus cibus necessarius uideri, cum appeteretur propter uitam et uita non nisi ad animam pertineret. — Tum ego: Uidetur, inquam. uobis ad eam partem cibum pertinere, quam cibo crescere robustioremque fieri uidemus ? —Adsentiebanturapraeter Trygetium. ait enim: Cur ego non pro edacitate mea creui? — Modum, inquam, suum a natura constitutum habent omnia corpora, ultra quam mensuram progredi nequeant. tamen ea mensura minora essent, si eis alimenta defuissent; quod et in pecoribus facilius animaduertimus et nemo dubitat cibis subtractis omnium animantium corpora macescere. — Macescere, inquit Licentius, non decrescere. — Satis est mihi, inquam, ad id quod uolo. etenim quaestio est, utrum ad corpus cibus pertineat. pertinet autem, cum eo subducto ad maciem deducitur. — Omnes ita esse censuerunt. 1 inquit (t ex d corr.) A, /ere semper inquit me p 2 potesne] potes inquam LMp potesne inquam am aliquid eorum dicere M 4 hesitaret 37 saltim A te om.J1 5 te habere M 6 scis] scir*(e ras.) A habere te corpus L te habere te corpus M te corpus h. p 7 te scis p 10 complacendum p 11 quale*(s ras.) A quaeramus Lp 12 ex in ras. mlA 13 pos*se (e, ut uidetur,ml) A 14 orum A 15 se*A posset LM edd. posset post uideri exhibet M 17 nonsnisi A pertinere M 19 assentiebatur Mml trigetium A 20 ego] ergo Mam pro edacitate mea non creui p modo Aml 22 minora essent] minorarentur M 23 peccoribus AM 24 dubitat] d. inquit Mm2 marcescere Mp macrescere m 25 macescere-decrescere om.M 26 id add. Aml s.l . 28 censuerunt ita esse p 
8	Quid ergo anima? inquam; nullane habet alimenta propria? an eius esca scientia uobis uidetur? — Plane, inquit mater, nulla re alia credo ali animam quam intellectu rerum atque scientia. — De qua sententia cum Trygetius dubium se ostenderet: Hodie, inquit illa. tu ipse nonne docuisti, unde aut ubi anima pascatur? nam post aliquantam prandii partem te dixisti aduertisse, quo uasculo uteremur, quod alia nescio qua cogitasses, nec tamen ab ipsa ciborum parte abstinueras manus atque morsus. ubi igitur erat animus tuus, quo tempore illud te uescente non adtendebat? inde, mihi crede, et talibus epulis animus pascitur, id est curis et cogitationibus suis, si per eas aliquid percipere possit. — De qua re cum dubitanter streperent: Nonne, inquam, conceditis hominum doctissimorum animos multo esse quam inperitorum quasi in suo genere pleniores atque maiores ? — Manifestum esse dixerunt. — Recte igitur dicimus eorum animos, qui nullis disciplinis eruditi sunt nihilque bonarum artium hauserunt, ieiunos et quasi famelicos esse. — Plenos, inquit Trygetius, et illorum animos esse arbitror, sed uitiis atque nequitia. — Ista ipsa est, inquam, mihi crede, quaedam sterilitas et quasi fames animorum. nam quem ad modum corpus detracto cibo plerumque morbis atque scabie repletur, quae in eo uitia indicant famem, ita et illorum animi pleni sunt morbis, quibus sua ieiunia confitentur. etenim ipsam nequitiam matrem omnium uitiorum ex eo, quod nequicquam sit, id est ex eo, quod nihil sit, ueteres dictam esse uoluerunt. cui uitio quae contraria uirtus est, frugalitas nominatur. ut igitur haec a fruge, id est a fructu propter quandam animorum fecunditatem, ita illa ab sterilitate, hoc est a nihilo nequitia nominata est; nihil est enim omne, quod fluit, quod soluitur, quod liquescit et quasi semper perit. ideo tales homines 23 cf. Cic. Tusc. III18 1 habent Mm1 2 nobis M, om.p alia re M 3 ali] ali.(a ras.) A 5 pascatur anima M 6 aliquantam (a ult. ex u) A non aduertisse am 7 qua] quae Am2M cdd. 8 adque A ergo p 9 uescentem M 10 curis (u ex a corf.) A theoriis LM edd . 11 si per] super L si super M uel si super p posset LJlp 12numne.U 16 famelicasL esse om.p 17 uiciis A 18 ista om.J1 inquam mihi est crede p crede mihi am sterelitas A 20 morbo M repletur (r alt. ex s) A uitia] uiuam M 21 et ante ita <ras. A 23 *nequicquam (q ras., c m2) A nec quicquam LMp id est-sit om.M 26 ab] a M 27 all . est om.J ! 28 periitJ!ml etiam perditos dicimus. est autem aliquid, si manet, si constat, Si semper tale est, ut est uirtus. huius magna pars est atque pulcherrima, quae temperantia et fru«-alitas dicitur. sed si hoc obscurum est. quam ut id iam uos uidere possitis, certe illud conceditis, quia, si animi inperitorum etiam ipsi pleni sunt, ut corporum, ita animorum duo alimentorum genera inueniuntur, unum salubre atque utile, alterum morbidum atque pestiferum. 
9	Quae cum ita sint. arbitror die natali meo. quoniam duo quaedam esse in homine conuenit inter nos, id est corpus atque animam, non me prandium paulo lautius corporibus nostris solum sed animis etiam exhibere debere. quod autem hoc sit prandium, si esuritis, proferam. nam si uos inuitos et fastidientes alere conabor. frustra operam insumam magisque uota facienda sunt. ut tales epulas potius quam illas corporis desideretis. quod eueniet. si sani animi uestri fuerint; aegri enim, sicut in morbis ipsius corporis uidemus, cibos suos recusant et respuunt. — Omnes se uultu ipso et consentiente uoce quidquid praeparassem iam sumere ac uorare uelle dixerunt. 
10	Atque ego rursus exordiens: Beatos nos esse uo- lumus, inquam. — l\'ix hoc effuderam, occurrerunt una uoce consentientes. — Uideturne uobis, inquam, beatus esse, qui quod uult non habet? — Negauerunt. — Quid? omnis, qui quod uult habet. beatus est? — Tum mater: Si bona, inquit, uelit et habeat, beatus est, si autem mala uelit, quamuis habeat. miser est. ■— (\'Cui ego arridens atque gestiens: Ipsam, inquam, prorsus, mater, arcem philosophiae tenuisti. nam tibi procul dubio uerba defuerunt, ut non sicut Tullius te modo panderes, cuius de hac sententia uerba ista sunt. nam in Hortensio. quem de laude ac defensione philosophiae librum 19 Cic. Hort. frag. 3G Miiller. Tusc. V 28 1 perdito.; esse M 2 huius A cuius LMam cui p 3 obscuriusm 4 q iā (a in ras.) A id iam in ras. mlA uidere uos p 6 uinum salubro p 7 pestisterum A 8 quaedam duo M 9 est om Miu atque] et M 10 paulo lautius] paulo latius A pjulatius uideo L paulo lautius uideo M 11 sed] sed ( tiam (om . etiam seq.) M sed et am 13 insumam operam M op. in summam L tp. consumam a ut tales] utiles Lml 18 uelle om.LMp 19 esse nos am uolumus (m ex s m1) A 20 *hoc (li ras.) A 21 inquam omM 23 ue*lit A et habeat-uelit om-M 25 niater inquam prorsus p 27 modo er mundo curro mlA . de*A 25 ortensio A hostensio L philosophiae om.M fecit: ecce autem. ait, non philosophi quidem, sed promti tamen ad disputandum omnes aiunt esse beatos, qui uiuant ut ipsi uelint. falsum id quidem; uelle enim quod non deceat, id est ipsum miserrimum. nec tam miserum est non adipisci quod uelis, quam adipisci uelle quod non oporteat. plus enim mali prauitas uoluntatis adfert quam fortuna c u iquam boni. — In quibus uerbis illa sic exclamabat, ut obliti penitus sexus eius magnum aliquem uirum considere nobiscum crederemus me interim, quantum poteram, intellegente, ex quo illa et quam diuino fonte manarent. — Et Licentius: Sed dicendum, inquit, tibi est, ut beatus sit quisque, quid uelle debeat et quarum rerum eum oporteat habere desiderium. — Inuita me, inquam, natali tuo, quando dignaberis; quidquid apposueris libenter sumam. qua conditione hodie apud me ut epuleris, peto nec flagites, quod fortasse non est paratum. — Quem cum modestae ac uerecundae commonitionis suaepaeniteret: Ergo illud, inquam, conuenit inter nos, neque quemquam beatum esse posse, qui quod uult non habet, neque omnem, qui quod uult habet, beatum esse? — Dederunt. 
