1.1	 Necessarius ad disciplinam bonus sermo omnibus, plenus 1448 A prudentiae, et mens rationi intenta praecurrit uirtutibus, B passiones coercet; docibilis enim uirtus. denique studio et discendo quaeritur, dissimulando amittitur. alioquin nisi sermo bonus necessarius esset ad correctionem, numquam lex diceret: non adulterabis. sed quia nudus sermo ad monendum utilis, ad persuadendum infirmus est, ideo adhibenda est rationis rectae consideratio, ut quod sermo bonus praescripserit ratio plenius tractata persuadeat. non enim seruili ad C oboediendum constringimur necessitate, sed uoluntate arbitra, siue ad uirtutem propendimus siue ad culpam inclinamur. et ideo nos aut liber affectus ad errorem trahit aut uoluntas reuocat rationem secuta. passio autem grauissima culpae concupiscentia, quam ratio emollit et conprimit. emollire enim potest, eradicare non potest, quoniam animus qui est rationis 444 A 2 [Flauius Iosephus] de Maccab. II 392, 4 D . 3 de Macc. 393, 25 7 Exod. 20, 13 15 de Macc. 394, 45 sqq. INCIPIT (LIBER add. E, L. V. Wx, LIBER EIUSDEM D, EIUSDEM P) DE IACOB ET UITA BEATA (BEAT., A eras. P; LIBER IIII. add. V) APVNDT 2 bonus T boni A (s. m2 J nisi bonis. P bon D bonis eet . omnibus sermo Wm2WE 8 prudentia. P (e eras.) 4 cohercet A (h s. u.) PVN 5 alioquin A (n ex m) 7 admouendum A a (8. m2 t admonendo) P admouendQ T (Q a . 9) 10 persudeat A (a 0. u. m2) 12 fort . inclinamus 13 ad nos A (ad del. m2) P (ad exp.) 91 (ad del. m3) 14 sed ut A (a, m2 secuta) autem libri praeter P. in quo est ras. 5 litt.; autem del. T, qui s. u. ante passio mid . m2 sed est concupiscentia S V concupiscentia? A (e, quam exp. m2, postea addita esse uidetvr) 15 ratione emollit Am2 et (ne eras.) UU\'� ratio I i mollit 81 E emollirę et 16 eradicar? T ,1* capax suarum passionum non dominus, sed repressor. neque enim fieri potest ut facilis ad iracundiam non irascatur, sed ut ratione se temperet, indignationem cohibeat, a puniendo se reuocet, sicut et propheta nos docet dicens: irascimini et nolite peccare. concessit quod naturae est, negauit quod culpae est.
1.2	omnis itaque ...... ex aliis, non ex se originem sumit ideoque secunda est. nam aut de naturalibus suscipitur aut de utilibus. itaque aut naturalia temperat aut utilitatis B adsertor est. denique non animi excidit concupiscentiam, sed facit ne concupiscentiae seruiamus. quis enim tantus ut corporalem motum possit auferre nisi solus ille qui potuit de infructuosa ficulnea dicere, hoc est malitia Iudaeorum: ecce anni tres sunt, ex quo ueni quaerens fructum in ficulnea hac et non inuenio: succide ergo illam. cui respondit seruus: remitte illam et hoc anno, usque dum fodiam circa illam et mittam cophinum stercoris. et si quidem fructum fecerit: sin autem, in futurum succide illam. merito ad dominum rettulit, quia excidendae c corporalis prolapsionis potestatem sibi ipse uindicare non poterat, sed domino reseruabat. 1 de Macc. 392, 14 4 Psalm. IIII 5 9 de Macc. 892, 16 13 Lnc. 18, 7-9 1 capax V (deinde ras. 2 litt.; s . 6 6) capax ut A (ut s. u. m2) 2(W( et W m1 capax B ?T m2E capax R 6 T (fi S m2 ex ut) non aadit P\' om. cet . S dfis \'ii\' (fi 8. u. m2), fort . dominus (est) sed Å (s . m2 t sit) sit T (e a . i) repressor est P 3 ut 8 . u. V, om. D 5 naturae A (e add. m2) 6 est del. Am2, om. T lacunam indicaui; excidit fort . recta ratio. temperantia supplent ailE, ira s. u. T et м2 V, concupiscentia s. u. m2 VI\', culpa liber s. Marci (nunc Laurentianus) 510; in P s . ex ras. 3 litt . 7 secunda A (B. u. m2 t secanda) aecauda. MT aut A (t s . u.) 8 utilitatis A (8. m2 I litas) 9 animi scripsi alii A (s. m.2 i ibi) P alibi SIJDT ibi VN\' 11 corporales motus N\' nisi A (si postea add.) 16 coffinfl»*** A cofinum PVW 17 fecit (corr. m2) AP futurum P (utu in ras.) 18 succide AP e (deinde spatium 5 fere litt.) xcides (8 s. u. m2) T (8. m2 succides) succides cet . rettulit 21 retulit cet . 19 corporalis A (s. m2 temporalis) P et m2 T temporalis T ml cet. prolapsionis A (B. m2 i ne) 20 sed del. m2 A, a. u. T 
1.3	 Denique quem de hominibus meliorem et fortiorem adsumemus quam sanctum Dauid, qui cupiditatem [sibi], qua concupiuerat aquam de lacu Bethleem hostili interclusam exercitu, sibi auferre non potuit, potuit mitigare? nam cum aliis utique defuisse non inueniamus, id est tanto exercitus numero, cum 445 A utique multo minus regi deesse potuerit ex ceteris fontibus aqua, inrationabilem quandam concupiscentiam passus desiderauit eam, quae hostium erat circumfusione uallata, unde sine maximo periculo non facile potuisset deferri. itaque ait: quis mihi potum dabit de lacu, qui est in Bethleem ad portam? et cum essent reperti tres uiri, qui hostium castra praeciderent et deferrent aquam, quam summo desiderio desiderasset, cognoscens quod periculo alieno aqua sibi eadem B constitisset profudit illam domino, ne sanguinem illorum qui eam detulerant bibere uideretur. quae res indicio est quod concupiscentia quidem rationem praeueniat, sed ratio cupiditati resistat. humanum itaque passus est Dauid, ut inrationabiliter concupisceret, sed illud laudabile, quod inrationabilem concupiscentiam rationabiliter parato fraudauit remedio. dum laudo uiros, qui erubuerunt desiderium sui regis et maluerunt finem C eius uerecundiae uel periculo propriae salutis adferre, plus 2 de Macc. 394, 52 eqq. 10 Reg. II 23, 15 11 Reg. II 23. 16 sq. 1 hominibua A (8. m2 J: omnibus) omnibus («. hominibus) T adsnmemus Costerius adsumimus libro 2 sibi deleuit Erasmus concupiuerat An T concupierat cet . 3 interclausam P 4 auferre (r pr. s. u.) P alt . potuit om. A (add. m2) P, in mg. E mitigare A (8. m2 t migrare) utique aquam 21\' (aquam 8. u. m2) 5 id est (a . m2 J idem) A 6 fortibus A (corr. m2) 8 quae (8. m2 l quam) A 9 potuisset (t alt. 8 . u.) AT et (m2) U\' deferre A (corr. m2) 10 dabit potum WE potum de lacu dabit 9t 11 bethlem A (corr. m2) Qf 12 qui A (8. m2 t quam), 8. u. V 13 aqua (a alt. ex å) AlV aqua ?t eadem A ml eandem A m2 81 alienam T (exp. m2 et eadem ante sibi im.) 14 profundit P 15 bibere (b pr. ex u) A 17 itaque quod 2lxE, - in 2T ante passus ras. 2 litt . 19 patrato A (corr. ml) dum om. T laudo WET, post uiros 8. w. m2 91\', om. cet . 21 sed (s. u. m2) plus T laudo eum qui erubuit in suo desiderio alienum periculum et aquam dubiae sortis pretio quaesitam sanguini comparauit. simul quasi repressa uictor cupiditate profudit aquam domino, ut ostenderet quod concupiscentiam suam uerbi consolatione restingueret.
1.4	potest igitur mens sobria inpressiones refrenare ac reprimere quamuis grauium passionum et feruorem omnem cupiditatis flagrantissimae refrigerare, deriuare alio motus et D rectae rationis tractatione despuere passiones. etenim cum deus hominem constitueret et in eo mores sensusque plantaret, tunc motibus eius regale inposuit mentis imperium, ut omnes sensus motusque hominis eius uigore ac potestate regerentur. adiuncxit ad gratiam creaturae, ut mentem ipsam diuinis informaret praeceptis et sapientiae instrueret disciplinis, quibus et cauenda nosceret et eligenda cognosceret. mens igitur recta ratione tenens disciplinam sapientiae, ut diuina et E humana cognoscat, eruditur in lege, per quam discit quas sibi subicere debeat passiones. 
1.5	 Passionum autem uelut duces sunt naturales delectatio et F dolor, quas secuntur ceterae. illae enim conplectuntur uniuersas, quarum utraque non solum corporis, sed etiam secundum animam passiones sunt. et quia diximus subesse\' his alias passiones, ante delectationem concupiscentia, post delectationem gratulatio est; ante dolorem autem est timor, post 1 de Macc. 395, 11 5 de Macc. 395, 20 8 de Macc. 394, 35 14 de Macc. 392, 41 sqq. 18 de Macc. 393, 8 sqq. 1 deside?jdrio A 2 sanguine A m2 sanguinis N* 3 profundit A (n expo m2) P 4 auain s. u. m2 A, 8. u. m1 T 5 restingueret N\' restringeret cet. (cf. de Mac. 395, 20 oflsaai) 7 diriuare A (di ex de) T alios A (s s. u. m2) 9t 9 plantaret... omnes A ml in ras . 10 mOJ)tibus P inposuit regale WP1 12 adiuncxit A adiunxit cet . ipsam A (s. m2 t ipsa) 13 informaret A (t 8. u.) reformaret Nt 14 praenosceret V (prae s. u. m2) legenda 21\' (m2 eligenda) 91 xE 16 legem A (ra del. m2) 17 subicere P (re m2 in ras.) subici V (in mg. m2 af subicere) 18 naturalis A (s. m2 J les) T (corr . -es) N 19 qua (corr. wi2j AP conplectantur A (v 8 . a m2, n alt. exp. m. ant.) 20 utraque A (t e s. a m2) utreque V et (a 8 . e pr.) T 21 animum AP aubee P (e alt. in ras.) dolorem tristitia, commotio autem animi communis passio et delectationis et doloris est. transcurram alias, id est superbiam auaritiam ambitionem contentionem inuidiam, quae sunt 446 A secundum animam passiones, transcurram etiam inexplebilem uorandi libidinem effusionemque luxuriae atque lasciuiae, quae uitia nexa sunt corpori et secundum illud operantur. meritoque temperantia quam maxime passionum istarum restinguit ardorem, quae primum sobrietate atque moderamine animum temperat, mentem informat, deinde etiam deliciarum abstinentia restringit habenas corporalis ferocitatis. ideo lex recidit ciborum licentiam, epularum copias, non solum ut resecaret luxuriam, uerum B etiam ut inhibentis contemplatione praecepti uiam tractationi rationis aperiret, quae inritamenta gulae ceterasque recideret cupiditates, corporeas passiones motusque cohiberet. temperantia est igitur correctionis praeuia, disciplinae magistra. 
1.6	 A.b hac profectus Iacob sanctus primatus a fratre quos non habebat accepit eiusque praelatus adsensu docuit in reliquum intemperantes proprio sibi uiles esse iudicio. ab hac profectus c Ioseph et calorem iuuentutis edomuit et temptatum adulterinis animum inlecebris rectae rationis inductione firmauit. denique quamuis fortis esset et ualidus, tamen tractatu rationis fulcire se maluit dicens uxori domini sui: si dominus meus 1 de Macc. 393, 18 6 de Macc. 393, 29 10 Leait. 11, 4 sqq de Macc. 393, 35 16 Gen. 25, 31 sqq. 18 de Macc. 393, 43 22 Gen 39, 8 sq. 2 delectatione A (corr. mt) et postea ins. ml P 6 operantur A (a. m2 i ratur) T (n s. u.) 7 quam A (s. m2 f que) quae V istarum pasaionum 81x 9 abstinentiA A (corr . -tia) VpI restringit P (r alt, s. u., sed exp.) 10 corporales P (-is corr.) ferocitates P (es ex is, deinde is corr.) 12 praeceptiuam A (s. m2 i uiam) P (corr. ml) 14 corporeas H\'m2WJE corporales P (le 8. u. m2, sed rursus eras.) corpore A ml corporee A m2 U\' m2 F31 et (corporis corr.) T passionis (is ex es) A m2 K m2 et (-es corr.) T 16 primatus A (8. m2 t priuatur) quos A (B. m2 i quod) quod T (s, os) 18 iudicio VP T indicio cet . 19 iuuentatis VI (ta ex tu) temptatum A (s. m2 J temperatum) 21 tractatur actionis A (s. m2 t tractatu rationis) tractator actionis P tractato (v 8. o) rationis V nescit propter me aliquid in domo sua et omnia quaecumque habet dedit in manus meas, neque subtractum est a me quicquam praeter te, quia uxor illius es, et quomodo faciam uerbum hoc malum et peccabo coram deo? haec est igitur rectae rationis tractatio, quam Graeci Xotw{jlov nuncupant, qua mens sapientiae intenta solidatur. pulchra est enim ratio, quod D nec beneficiis domini esse deberet ingratus nec occultum posset esse peccatum, quod deo teste committeret, quem latere non posset. 
1.7	 Bona igitur ratio, quae et hostilem plerumque affectum exuit et dolorem iniuriae sequestrat. denique et in acie plerumque uictorem mitigat et ferituri mucronem retardat et rogantem morti eripit, eo quod subiectis parcere iusta ratio E persuadeat. nam de excludendo uel mitigando iniuriae dolore quis melior magister quam patriarcha Iacob, qui proprios coarguens filios Symeon et Leui ait: odiosum me fecistis, ita ut saeuus uidear. et utique ulti fuerant sororis iniuriam, quae contra instituta patria uiolato fuerat pudore temerata. nec potuit Iacob, praeceptor disciplinae, custos pudoris, stuprum probare commissum, sed maluit insolentes ratione cohiberi sciens quod indignationem ratio temperare F posset.
1.8	temperantia est igitur, quae resecat cupiditates. hanc 11 de Macc. 394, 17 14 Uerg. Aen. VI 853 16 Gen. 34, 30 de Macc. 394, 30 18 Gen. 34, 1 sqq. 1 propter AmlP (corr . praeter, sed eras.) VW&\'E praeter Am2%T 3 subetractmn A (s alt. ins. m. ant.; 8. m2 i subtractum) T quia A (s. m2 i quę) quae T que (ex quia) il\' 4 et eras . il\', deZ. T. om. D 6 logismon libri (longismon V) 7 pulchra 8 T pulchre .An et (corr . pulchra) V pulchrę 21\' ml pulchra 21\' m2 WED 13 muchronem A mucronem 21\' (c ex g m2) 14 q:od P (od m2) quod DT que cet . 17 quoarguens A (corr. m. ant.) coarguens 21\' (co s . w.) 18 aeruus A (s. m2 i seuus) uidetur A (#. m2 uidear) P 21 probaret A (s. m2 i re) 21 (t eras., s. m3 prohibere) quin probaret P probaro (corr . quin improbaret) T omissum AP cum ipsum V (s. m2 af cõmisBum) 22 rationeip P (m exp. m2) ratione. il\' (a ut uidetur eras.) cohibere 21\' (re m2 ex ri) T (ri m2 corr.) primis hominibus tenendam mandauit deus dicens: de fructu autem ligni, quod est in medio paradisi, non edetis neque tangetis illud, ne moriamini. et quia non est retenta, ideo transgressores uirtutis egregiae paradisi exules facti sunt et inmortalitatis exortes. hanc lex docet et uniuersorum infundit affectibus. 
1.9	 Doceri autem eam et sapientiam et disciplinam scriptura 447 A testatur, de temperantia in lege, de ceteris in lob libro, in quo scriptum est: nonne dominus est qui docet B intellectum et disciplinam? et in euangelio dominus ipse ait: discite a me quia mitis sum et humilis corde. et alibi ad discipulos ait: ite, docete gentes baptizantes eas in nomine patris et filii et spiritus sancti. unde autem discipuli dicti aut quid aliud a Christo nisi uirtutum operari praecepta discebant ? denique Dauid ait: uenite, filii, audite me, timorem domini docebo n o s. utique timor dei de numero uirtutum est, quia initium C sapientiae timor dei, per quem adsciscitur piae forma doctrinae, de qua Paulus ait: gratias autem deo, quod fuistis serui peccati, sed oboedistis ex corde in eam formam doctrinae, in qua traditi estis, liberati 1 Gen. 8, 3 8 Exod. 20, 18 sqq. 9 Iob. 82, 1 11 Matth. 11. 29 12 Matth. 28, 19 16 Psalm. XXXIII 12 17 Psalm. CX 10, cf. Prouerb. 1, 7; 9, 10 Sir. 1, 16 19 Rom, 6, 17 sq. 1 tenendum A (f a 8. u. w?) 2 est om. E medio om. VN paradysi P paradiso (i 8. o m2) A paradyso N\' (o ex i W) paradiso V-AT 3 illud o-m. P 4 paradysi PN\'T 5 inmortalitates A (corr. m2) P (is ex es, sed i eras.) hanc A (8. m2 f hęc) 6 affectibus A (8. m2 i tus) 7 doceri A (i e 8 . i m2) P (-re m 2) N\' docere FW et (dum add. 8. u.) T eam eras. ¥I\', om. WE 8 libro iob N\' in quo del. m2 A, 8. u. T 9 dns est exp. et 8. scr . ds m2 A, dS (8. dns 5) T 10 ipse del. m2 A, 8 . u. T 12 omnes gentes WEPT 13 eas A (s m2 l eos) eos VN 17 dni VD de del. m2 A, 8. u. T, de numero om. E quia Gelenius uia V (8. m2 af una) 8 (una R . v. m3) cet . initium enim T et (enim 8. u. m2) V 18 dni N\'D (x ορίου LXX) 19 gratiag A (s exp. m2) gratia H gratias (s 8. u.) T 20 oboedistis P (s pr . 8. u. m2) 21 quam 8 et (m eras.) N\' liberi N\' autem a peccato serui facti estis iustitiae. doctrina igitur facit, ut possimus peruenire ad iustitiam. potest ergo adquiri iustitia discendo. intendamus igitur studio in formam euangelicae doctrinae. minimum studii plerumque pro maximo habetur. in studio enim sunt omnia, per quod adhibetur oboedientia, quae in utramlibet partem propenderit aut culpam. D adiungit aut gratiam. haec nos in primo Adam traxit ad mortem, haec in Adam secundo ad uitam uocauit. 
1.10	 Non est quod cuiquam nostram adscribamus aerumnam nisi nostrae uoluntati. nemo tenetur ad culpam, nisi uoluntate propria deflexerit. non habent crimen quae inferuntur reluctantibus, uoluntaria tantum commissa sequitur delictorum inuidia, quod in alios deriuemus. uoluntarium sibi militem eligit E Christus, uoluntarium seruum sibi diabolus auctionatur. neminem iugo seruitutis adstrictum possidet, nisi se ei prius peccatorum aere uendiderit. quid carnem quasi infirmam accusamus? membra nostra arma sunt iniustitiae et arma iustitiae. uidisti pauperem iniuriam accipientem, protexisti eum: membra tua arma pietatis sunt, quibus pauperem ab iniuria uindicasti. uidisti egenum, donasti eum muneribus: dextera tua mortem a tuo pectore reppulisti. uidisti eum qui ducitur ad mortem, F eripuisti eum, quia scriptum est: eripe eum qui ducitur ad mortem: membra tua sunt arma iustitiae, si iniuste 8 I Cor. 15, 45 et 47 17 Rom. 6. 13 et 19 22 Prouerb. 24, 11 2 ergo (s. m2 t igitur) A igitur W/\'ET 3 discendo s. u. m2 P 5 habegtur P 6 utrumquelibet ml AP utramquelibet A m2 P m2 V et (que del. m3) 31 (que eras.) ¥I\' 9 nrm AP 11 inferuntur Erasmus inaeruntur libri 13 quod A (8, m2 t quo) quo tH & 6 (fi S s. u. mSS) quod (d s. u. m2) V eligit AtnaPaT elegit AmlPVL legit VN1 15 se ei A (se exp. et 8 . ei scr . t se m2) ei se T ei post aere transponunt WE peccatorum uere P peccator.uere A ml (peccatorQ aere m. ant., j. t peccator uere m2) 17 iniusticie 8. u. m3 2I iniquitatis 91\' (s. u. mH) QlxE et in mg. (ante sunt) T peccati V (in mg. m2) om. AP et arma s. u. m2 A 20 dextera tua D dexterae tuae cet., fort. excidit ui uel simile quid 21 repulisti A uidisti (8. m2 t uidens) A uidens niT uidisti (ti 8. u. m2) 91\' 22 quia P (i s. u.) 23 arma sunt 91x hominem perire non passus es. uidisti mulierem, castigasti corpus tuum, mortificasti libidines, procaces meretricis oculos auersatus deseruisti: membra tua arma sunt [et arma] castimoniae. contra autem si oculus tuus uidit mulierem ad concupiscendum eam, aperuisti uulnus, inpressisti telum corpori tuo: membra tua arma peccati sunt. uidisti possessionem 448 A pupillorum et paternis eos expulisti sedibus, transtulisti terminos quos posuerunt patres tui: membra tua arma iniquitatis sunt.
