1.1	 Multas nobis perturbationes in hac uita esse subeundas I 625 A scriptura diuina frequentibus demonstrat locis multasque B suppetere consolationes, quibus animus capax uigoris et recti conscius absorbere debeat quae praesentium incommodorum sunt, spectare ea quae habeant perpetem iocunditatem. praeponderant enim consolationes perturbationibus, quia et praesentium sedationem adferunt et spem futurorum. unde et apostolus Paulus indignae sunt inquit passiones huius C temporis ad superuenturam gloriam: indignae utique ad consolationem conparationis, non ad fructum redemptionis. 
1.2	 quae est enim tam praeclara cuiusque uita in terris, ut adaequare illam caelestem gloriam possit ? quid sublimius Paulo, qui tantum periculorum subiit, tantum doloris atque infirmitatum absorbuit? in iis quas pro Christi nomine subiit passionibus cottidie, ut ipse dicit, moriebatur et nihil indignum perpeti se in hoc tempore pro tantae gloriae spe atque expectatione censebat. Helias famem insidias mortisque terrores, D 6 Uerg. Aen. I 604 11 Rora. 8, 18 18 I Cor. 15, 31 INCPT TRACTATUS EIUSDEM (S. AMBROSII F) DE INTERPEL- LATIONE IOB ET DR (DE om. DP\') HOMCUS (HOMINIS om. C) INFIRMITATE PDfC INCIPIT TRACTATUS SCI AMBROSII EPI DE INTERPELLATIONE SANCTI IOB B 5 multjsque B (a 8 . Î) 6 recti B (i ex o) 7 absorbere B (a ex o m2) 8 çą B, ona. C 11 inquit sunt B passionis P 14 enim om. BDP\' cuiusque C cuiusce P et ml B cuiusue B m2 DP\' terra DP4 15 illi B, illam om. DP\' 16 dolorum B m2 DP\' 17 obsorbuit DP\' his libri pro om. Pi 20 terrores P (e alt. ex i) 14* laborum acerba tolerauit: et tamen solus ille igneis curribus, equis igneis de caelo deductus ad terras et de terris reuectus 626 A ad caelum omne meritum militiae huius abscondit atque ultra humana omnia gratiam pii ascensoris euexit. nam de Petro quid loquar? qui crucem suam futura remuneratione indignam arbitratus inuerso suspendi poposcit uestigio, ut aliquid passioni suae adderet, cuius aceruare ipse sibi supplicia nec timeret. 
1.3	 unde non inmerito sanctus Dauid ad illam gloriam cum in cetero opere tum maxime in quadragensimo primo B psalmo se festinare testatus est dicens: quando ueniam et parebo ante faciem dei? in quo psalmo et perturbationes humanae fragilitatis et consolationes a domino euidenter expressit. in quo etiam interpellat pro nobis deum, quod oblitus operis sui, oblitus conlatae in hominem liberalitatis et gratiae quem tuendum atque ornandum susceperat dereliquerit et infirmum ac naufragum diuersis infirmitatibus reiecerit adterendum. quod idem ante ipsum fecerat sanctus Iob, sed \'C iste moralius, ille uehementius. utriusque igitur interpellationes considerare cordi est, quod in his uitae humanae forma exprimitur, causa agitur, praerogatiua formatur. suo igitur ordine spectandae nobis sunt. 
1.4	 Amissis itaque Iob liberis atque omnibus suis praeter D uxorem, quae sola ei ad temptationem fuerat seruata, perfusus etiam ulcere graui, cum uideret amicos suos non ad conso- 627 A landum uenisse, sed exaggerandum et aceruandum dolorem, 1 Reg. IllI 2, 11 sq. 10 Psalm. XXXXI 3 13 Psalm. XXXXI 10 sq. 22 Iob 1, 14 sqq. 23 Iob 2, 9 eqq. 1 tolerabat DP\' ille om. DP\' 4 humanam omnem gratiam (gralU D) B m2 DP\' euexit ascensoris B se uexit DP\' 7 aceruaret PBC acerbaret DP\' acerbare* B m2 in mg . sibi ipse B nec PC et ml B non B m2 DP\' 9 quadraginsimo P quadragesimo cet . 10 testatnr (om . est) DP\' 11 apparebo B m2 DP\' 12 consolationes P (e ex i m2) do C 14 liberalitatis P (ali 8. u.) 15 et ornandum B 19 is P his cet . 20 igitur P (corr. m2) B (agitur in mg. m2) C 28 perfossus B m2 in mg. DP 24 uideritp 25 sedP mlB ml sed adPm4 Bm2 eet. exageranduru PDP\' et ad B (ad s. u. m2) DP\' acerbandum B aduertit a domino datam in se aduersario temptandi sui potestatem. et quamuis sagittas domini in corpore suo esse sentiret, quibus se conpungi diceret, tamen quasi bonus athleta, qui dolori non cederet nec dura certaminis recusaret, addidit: incipiens dominus uulneret, in fine autem non me perimat. quae enim mea uirtus, quia sustineo, aut quod meum tempus, ut sufferat B anima mea? numquid fortitudo lapidum fortitudo mea aut carnes meae sunt aereae? aut non in ipso confidebam? adiutorium autem a me recessit, uisitatio autem eius despexit me. 
1.5	 nonne temptamentum est uita hominis in terra et sicut mercennarii cottidiani uita eius aut sicut famulus timens dominum suum, qui se sub umbra optegat, aut sicut mercennarius expectans mercedem suam? sic et ego expectaui menses uacuos, noctes autem dolorum datae suntmihi. siquiescam, dico: quando dies? si surgam, iterum: quando uesper? plenus C sum doloribus a uespere usque mane. fermentatur mihi corpus in putredine uermium, liquefacio autem glaebas terrae saniem radens ulcerum. uita autem mea leuior est fabula, in spe uacua perit. dicam: consolabitur me lectus meus. terres me in somniis et in uisionibus me percellis. 
1.6	 Quam misera hominis condicio, quae quasi mercennana D aliis laborat, sibi indiget et nisi aliena misericordia sustentare se nequit! cottidie sub formidine, sub timore grauem tolerans seruitutem et, ne deprehendatur a domino, erratica atque E fugitiua sub umbra quadam saeculi huius putat se posse 1 Iob 2, 7 2 Iob 6, 4 5 Iob 6, 9 et 11-14 11 Iob 7, 1—6 et 13 sq. 3 a quibus B (a in mg. m2) D 6 me om. DP\' quią B (Õtt LXX) qui cet . 7 susteneo P 9 aereae sunt B 12 iij B super terrA DP1 19 usque ad D 20 pudridine P 21 glebus B (in mg. m2) cet . 22 fabula PB fauilla P in mg. m2 B in mg. m2 cet . 23 lectulus B (lu 8. u. m2) D 27 cottidine P (n del.) 29 futigitiua P (ti pr. del.) delitiscere. considera illum, de quo ait in Ecclesiastico Sirach: omnis homo transgrediens in lecto suo, contemnens et dicens in anima sua: quis me uidet? tenebrae circumdant me et parietes. quem uereor? nonne tibi uidetur iste uere esse mercennarius, qui ..... prodegerit ut ille adulescens in euangelio, qui legitur acceptae a patre substantiae portionem ..... et egens atque inops, F quo famem leuaret, pascere greges coepit alienos, ut mercede sumptum exerceret suum? sed ille tamen aliquando conuersus, quia reuertit ad patrem et peccata sua non repressit, sed prodidit: hic autem qui se existimat ab eo qui omnia uideat non uideri et tenebris putat commissa sua posse celari umbram praetendit, sed frustra latere se credit, cum oculus domini lucidior sole occulta omnia deprehendat, tenebrosa 628 A inluminet et intimi cordis penetret conscientiam atque in alta et profunda descendat. uanus ergo qui putat tenebris esse . se tutum, cum lucem uitare non possit, quae lucet in tenebris et tenebrae eam non conprehendunt. quasi fugitiuus itaque et malus mercennarius deprehenditur et antequam se occultet agnoscitur, quia domino omnia antequam quaerat cognita sunt non solum quae facta, sed etiam quae futura.
1.7	perit igitur in B uacua spe qui putat quod suum crimen abscondat: fabula est ista, non ueritas. denique fabula peccantium odiosa, 2 Sir. 23, 18 (25 sq.) 6 Luc. 15, 12 sqq. 13 Sir. 23, 19 (28) 17 Ioh. 1, 5 23 Sir. 27, 13 (14) 1 delitescere P (e alt. ex i m2) cet . ecclesiasticos; P (s del.) ira PC sirach B (ch 8. u. m2) syrac D sirac P4 2 contempnens PDPC contemp«ens B (t eras., n s. ras.) 3 uidit P 4 circumdant B (dant ex dabunt) parietes P (es ex is m2) 5 uere PBD uir PC lacunam significaui, sua add. ed. Rom., sed plura excidisse uidentur, fort . aliis laboret, cum sua 6 prodiderit DP utile aduliscens P aceeptg PBDP\' accepisse B m2 in mg . C 7 lacunam indicaui 9 conuersus est B (est s. u. m2) DP\' reuertitur B (ur s. u. m2) DP\' 11 uideat B uidet DP\'C 16 in tenebris C 17 s j ease B, se om . C totum PC 21 fort . facta sunt futura suut DP\' repperit D (rep postea add.) P 23 odiosa B ( προσόχϑισμα LXX) otiosa cet . non habens fructum, sed gemitum. narratio enim fatui sarcina in uia. quid enim est aliud peccatum nisi sarcina, quod huius saeculi onerat uiatorem graui depressum fasce delicti ? qui si nollet oneri subiacere, debuit audire dicentem: uenite ad me omnes qui laboratis et onerati estis, et ego uos reficiam. 
1.8	 Quid autem aerumnosius, cum ipse lectus communem ad C quietem datus graue uulnus infligat? tunc enim solemus quae fecimus recordari, et factorum suorum stimulis conpungitur interior conscientia. unde et scriptura ait his: quae dicitis in cordibus uestris et in cubilibus uestris conpungimini? remedium quidem debiti, sed tamen conscientiam uulnerauit. sed esto ut aliquando fessis somnus obrepat, terremur insomniis, exagitamur uisionibus, ut iam non requies ista, sed poena sit. ita enim abeunt diuitiae saeculi uelut D somnium exurgentis. sun*exit aliqui istius corporis somno, et nihil possedit idque ipsum quod se credebat habere amisit. 
1.9	 constituite mihi nunc diuitem illum, qui cotidiana lucra et quaestus uarios congerebat et exagitabatur cupiditatibus suis, subito resipiscentem considerantemque secum quia non cum morietur, accipiet omnia, neque simul descendet cum eo gloria domus eius et quod ea quae possidet m E hac uita habeant aliquid uoluptatis, non etiam in futurum, 1 Sir. 21, 16 (19) 5 Matth. 11, 28 10 Psalm. IIII 5 16 Esai. 29, 7 Psalm. LXXII 20 20 Psalm. XXXXVIII 18 2 quid... sarcina 8. u. m2 P 3 quod PC quae BDP\' 4 dilecti P (corr. m2) 5 laboratis P (i ex e) 7 autem] enim B ad communem DP\' 10 et om. DP\' 12 fort . quidem dedit 13 fes- O si, B (corr. m2) fessoa DP\' 14 insomniia P (i tert. s. w. m2) non iam DP\' 15 ista om. DP\' abeunt PBC habentur B m2 in mg. DP\' ueluti DP\' 16 exurgentis P (i ex e) aliquis P (s 8. u. m2) cet . ex istius B 17 possedit P (i ex e) possidet B habere credebat B 18 constitue B mihi s. u. m2 B nunc C ml mibi nunc m2 nunc s. u. D 19 exagibatur P exagebatur DP\' 20 considerate questum DP\' non om. DP\' 21 simul om. DP\' discendit P 22 quod] cum DP1 posaedit P (i ex e) C aperientem oculos ad caelestia. nonne tibi uidetur sicut qui in somnis bibebat bibisse et sicut qui in somnis epulabatur epulatus, aperuisse autem oculos et cognouisse quod anima eius inane sperauit et adhuc esuriat et adhuc sitiat, quia modum non habet auaritia nec rapiendo expletur, sed incitatur hoc egentior, quo plura quaesiuerit? et hic ergo surrexit, et uanum est somnium. 
1.10	 Sed iterum ipsum audiamus dicentem. incumbebant illi F 629 A amici, qui ad consolandum uenerant, et quasi inimici amaris eum perurguebant sermonibus. unum enim solacii genus est in aerumna et amaritudine constitutis culpa uacare, ut ea quae perpetiuntur aduersa non pro delicti pretio sustinere uideantur. hoc quoque uiro sancto adimere gestiebant, ut uideretur ipse suae auctor aerumnae, qui peccatis grauibus domini contraxisset offensam et pro impietatibus suis illa toleraret, describentes impiorum supplicia, qui uitia sererent B et meterent sibi dolores, quod mandato perirent dei et spiritu irae ipsius interirent, qui insufflaret domos luteas inhabitantibus et arescerent, cogitationes destitueret uersutorum, os obstrueret iniusti. quae uera quidem de domini potestate, sed non conuenientia tanti uiri meritis adserebant. his ergo respondit: in ueritate noui quia ita est. 
