1	De uirtute animae, quae continentia nominatur, satis conuenienter et digne disputare difficile est; sed exiguitatem nostram sub tanti ponderis sarcina ille, cuius haec uirtus magnum munus est, adiuuabit. nam qui eam donat continentibus fidelibus suis, ipse dat sermonem de illa loquentibus ministris suis. denique de re tanta quod ipse dederit locuturi dei donum esse continentiam primum dicimus et probamus. in libro Sapientiae scriptum habemus, nisi deus det, continentem esse neminem posse; dominus de ipsa maiore et gloriosiore continentia, quae coniugali uinculo continetur, ait: non omnes capiunt uerbum hoc, sed quibus datum est. et quoniam ipsa quoque castitas coniugalis nisi contineatur ab inlicito concubitu, non potest custodiri, utrumque apostolus dei donum esse praedicauit, cum de uita utraque, id est et coniugali et ea, quae est sine coniugio, loqueretur dicens: uellem omnes homines sic esse sicut me ipsum; 10 Sap. 8, 21 12 Matth. 19, 11 18 I Cor. 7, 7 2 Incipit tractatus sancti Augustini epi de continentia T Incipit tractatus beati Augustini de continentia fol . 69* M, A Incipit liber sci Aaguatini epi de continentia fol. 105* D Incipit tractatus sci Augustini de continentia Ch Incipit liber Augustini epi de continentia anim$ fol . 92P C Incipit liber eiusdem de continentia fol. 90* X Incipit tractatus eiusdem de continentia fol . 197b R 6 est munus C 8 tanta in mg. tII. 2 Å 9 esse primum dicimus continentiam R dicimus 4iciipv9 T 10 scribtum TBX dederit DX 11 neminem esse Ch dominus autem DXd 12 quae TBC: qaa MADChBXd a coniugali d coniugale uinculum D2 non continetur C contemnitur DJ 14 quoque post nisi legitur in DX* 16 donum dei MADChBCXRd 18 memet D sed unusquisque proprium donum habet a deo, alius sic, alius autem sic. 
2	Et ne in sola inferiorum partium carnis libidine continentia necessaria uideatur a domino speranda, etiam in psalmo canitur: pone, domine, custodiam ori meo et ostium continentiae circum labia mea. in hoc autem diuini eloquii testimonio si os intellegamus, sicut intellegere debemus, ibi posita continentia quantum sit dei munus agnoscimus. parum est quippe os corporis continere, ne aliquid inde quod non expedit per sonum uocis erumpat; intus est os cordis, ubi sibi custodiam et ostium continentiae poni desiderauit a domino, qui uerba illa dixit nobisque dicenda conscripsit. multa enim corporis ore non dicimus et corde clamamus; nullum autem procedit rei alicuius ex ore corporis uerbum, cuius est in corde silentium. inde igitur quod non emanat, foris non sonat; quod uero emanat inde, si malum est, etsi non moueat linguam, inquinat animam. ibi ergo ponenda est continentia, ubi et tacentium loquitur conscientia. fit enim per ostium continentiae, ut inde non exeat, quod etiam clausis labiis carnis uitam polluat cogitantis. 
3	 Denique ut apertius os interius, quod per illa uerba significauit, ostenderet, cum dixisset: pone, domine, custodiam ori meo et ostium continentiae circum labia mea, continuo subdidit: ne declines cor meum in uerba maligna. declinatio cordis quid est nisi consensio? nondum enim dixit, quisquis in corde occurrentibus suggestionibus quorumque uisorum nulla cordis declinatione consensit. si 5 Ps. 140, 3 22 Ps. 140, 3. 4 3 parcium M 4 uideretur MADChE CXRd 6 hofltium DX circum om. C labiis meis C 7 os] oflis C 10 08 est DX est enim d 11 hostium TDX 13 conscribsit T corda M 14 damemus (a. e add . a) A proced..it M ex] et M 16 sonat] sunt MAX est X sonat in ras. D 17 ibi est D 18 est om. DC 19 non inde MADChBXSd non exinde C 20 gj uitam T 22 Qstiyw custodiam T 23 hostium D 24 nec B non A autem consensit, iam corde dixit, etiamsi ore non sonuit; etiamsi manu uel qualibet corporis parte non fecit, quod tamen cogitatione faciendum sibi esse iam statuit, diuinis legibus reus quamuis humanis absconditus sensibus uerbo in corde dicto nullo facto per corpus admisso. nequaquam uero membrum foris mouisset in facto, cuius facti initium non intus praecessisset in uerbo. neque enim mendaciter scriptum est: initium omnis operis uerbum. multa quippe homines faciunt ore clauso, quieta lingua, uoce frenata; sed tamen nihil agunt corporis opere, quod non prius dixerint in corde. ac per hoc quoniam multa sunt peccata in interioribus dictis, quae non sunt in exterioribus factis, nulla sunt autem in exterioribus factis, quae non praecedant in interioribus dictis: erit ab utrisque puritas innocentiae, si circum interiora labia ponatur ostium continentiae.. 
4	Propter quod etiam ipse ore proprio dominus ait: mundate quae intus sunt, et quae foris sunt munda erunt. itemque alio loco cum iudaeorum stultiloquia refutaret, quia calumniabantur discipulis eius non lotis manibus manducantibus, non quod intrat in os, inquit, coinquinat hominem; sed quod procedit ex ore, hoc coinquinat hominem. quae sententia si tota de ore corporis accipiatur, absurda est. neque enim quem non coinquinat cibus, coinquinat uomitus. cibus quippe in os intrat, uomitus ex ore procedit. sed procul dubio priora uerba pertinent ad os carnis, 16 cf. Maith. 23, 26 20 Matth. 15, 11 2 qualibet] qua MACh aliqua C quod tamen] fecit tamen quod bd 3 esse sibi C 4 sensibus absconditus d 5 amisso TMAChB 6 mouisset] misisset Ch 8 ominis T omnes homines C 10 nichil (semper fere ch) CR in om. C 11 quoniam om. C 12 autem om. AChC 13 procedant MX praecedunt Ch in] de DX exterioribus Ch 15 hostium D 16 ait] dicit C 19 calumpniabantur DC 22 accipiatur (alt. a s. I.) T 23 absurdyip (8. yqi add . a) T absurdissima DX inquinat T quoinquinat M quoinquinat M 24 uomitus autem ex DX 25 priora] propria ACh ad os carnis pertinent (hoc ordine in mg.) T ubi ait: non quod intrat in os, coinquinat hominem; posteriora uero ad os cordis, ubi ait: sed quod procedit ex ore, hoc coinquinat hominem. denique cum ab illo apostolus Petrus ueluti parabolae huius expositionem exquireret, ille respondit: adhuc et uos sine intellectu estis? non intellegitis, quia omne quod in os intrat, in uentrem uadit et in secessum emittitur? hic certe in quod intrat cibus os carnis agnoscimus. in his uero, quae adiungit, ut agnosceremus os cordis, non sequeretur nostri tarditas cordis, nisi et cum tardis ambulare ueritas dignaretur. ait enim: quae autem de ore procedunt, de corde exeunt, tamquam diceret: cum audis de ore, de corde intellege. utrumque dico; sed alterum ex altero expono. habet os interius homo interior, et hoc discernit auris interior; de hoc ore quae procedunt, de corde exeunt, et ea coinquinant hominem. deinde iam relicti oris nomine, quod potest et de corpore intellegi, apertius quid dicat ostendit. de corde enim exeunt, inquit, cogitationes malae, homicidia, adulteria, fornicationes, furta, falsa testimonia, blasphemiae. haec sunt quae coinquinant hominem. nihil est certe istorum malorum, quae perpetrari etiam membris corporis possunt, quod cogitatio non antecedat mala et coinquinet hominem, etiamsi aliquid inpediat, ne subsequantur opera flagitiosa et facinorosa membrorum. si enim potestas non 5 Matth. 15, 16. 17 11 Matth. 15, 18 17 Matth. 15, 19. 20 1 ait om. C quoinquinat M 2 posteriora-hominem om. ACh uero] autem C 3 inquinat B 4 expositionem uelut parabolae huius JIADChBCXBbà 5 ille om. D responderet C 6 os B 7 hi A 9 ut om. B agnoscimus R non] ne non TMAChBC 10 nisi semier . it. Ch ueritas ambulare DX 11 adhuc enim ait DX enim om. C procedunt de ore MADChBCXBd 12 exennt-corde om. C 13 utrum quae M 15 quae om. T ea] ea que ACh 16 relicto CBbd 17 enim om. C 18 inquid AChC 20 nichil D est om. B 22 possunt (pos add. tn . 2) A sunt M coinquinat ACh 23 non C 24 et flagitiosa MDX facinerosa Bl sarcinerosa M enimj enim quia DXbd datur, uacat manus ab hominis interfectione, numquid ideo mundum est ab scelere cor homicidae? aut si rem subripere alienam non ut quis uult potest, numquid ideo in ipsa uoluntate fur non est? aut si casta est, quam uult adulterare non castus, ideo eam non est in corde moechatus? aut si meretrix non inueniatur in fornice, ideo qui eam quaerit, non fornicatur in mente? aut si cupienti per mendacium laedere proximum tempus uel locus desit, ideo falsum testimonium non ore interiore iam dixit? aut si quisquam homines timens lingua carnis non audeat sonare blasphemiam, ideo non est huius criminis reus, qui dicit in corde suo: non est deus? ita cetera mala facta hominum, quae nullus agit corporis motus, quae nescit ullus corporis sensus, reos suos occultos habent, quos etiam solus inquinat in cogitatione consensus, id est interioris uerbum malignum. in quod timens ille declinari cor suum ostium continentiae circum labia oris huius poni poscit a domino, quod contineat cor, ne diclinetur in uerba maligna, contineat autem non sinendo cogitationem procedere in consensionem; sic enim secundum praeceptum apostolicum non regnat peccatum in nostro mortali corpore neque exhibemus membra nostra arma iniquitatis peccato. a quo praecepto inplendo alieni sunt utique, qui ob hoc ad peccandum membra non mouent, quia potestas nulla permittitur: quae si adsit, protinus ex membrorum uelut armorum motibus, quis in eis intus regnet, ostendunt. proinde quantum in ipsis est, membra sua exhibent arma iniquitatis 11 Ps. 13, 1 20 cf. Eoar. 6, 12. 13 1 ab 8. l. T, A.2ChCd: ad MAIDBXR interfectionem MBBXR ideo om. ACh 2 ab scelere] abscedere Ch 5 eam ideo ACh eam om. C cord#e A mechatus ADChC 6 fornicae TBl 8 deest DX 10 non audeat lingna carnis MADChBCXRd 11 huius om. R 12 facta add. m. 2 D nullus 8. 1. T om. D ait TM 13 ullos MB 15 interioris] oris interioris d interioris hominis DChC quo MAChCD2 16 horis C 17 qug MACfxC 21 exhibebimus DCh 22 utique alieni eunt MADChBCXRd 24 quae si adsit in mg. T si. Ch assit DC 25 intus om. R 26 menbra (sic plerumque) Ch XXXXI Aug. Sect. V para III. 10 peccato, quia hoc uolunt, quod propterea non exhibent, quia non possunt. 
5	Ac per hoc illa, quae in genitalibus membris pudicitia refrenatis solet maxime ac proprie continentia nominari, nulla transgressione uiolatur, si superior continentia, de qua iam diu loquimur, in corde seruetur. propterea dominus cum dixisset: de corde enim exeunt cogitationes malae, deinde quid pertineat ad cogitationes malas secutus adiunxit: homicidia, adulteria et cetera. nec dixit omnia; sed quibusdam exempli gratia nominatis et alia intellegenda commonuit. quorum nihil est, quod fieri possit, si mala cogitatio non praecesserit, qua intus instituitur quod foris agitur; et ex cordis ore procedens iam coinquinat hominem, etiamsi nulla facultate permissa foris per membra corporis non agatur. posito igitur ostio continentiae in ore cordis, unde cuncta exeunt, quae coinquinant hominem, si nil tale inde permittatur exire, sequitur munditia, qua possit iam gaudere conscientia, quamuis nondum sit illa perfectio, ubi non luctabitur cum uitio continentia. nunc autem quamdiu caro concupiscit aduersus spiritum et spiritus aduersus carnem, sat est nobis non consentire M malis, quae sentimus in nobis. cum autem fit ista consensio, tunc exit ex ore cordis quod coinquinat hominem. cum uero per continentiam consensio non tenetur, malum concupiscentiae carnalis, contra quod pugnat concupiscentia spiritalis, nocere non sinitur. 
6	 Sed aliud est bene pugnare, quod nunc est, quando 7 Matth. 15, 19 19 cf. Gal. 5, 17 1 quod] qui AChBCED1 3 in om. BD2bd menbra D 4 propriae M 5 superiora T super.a M 8 secutus om. C 9 neque C 10 alia] talia MADChX 12 instatuitur M ore cordis Cd ore] opere T procedens om. C 13 promissa TMAlB 14 hostio D 15 incoinquinant A 16 nihil MDChX nichil C 18 continentia cum uitio DX 19 concupiscit caro Rd 20 spiritus$ut?ip T satis C 21 autem] enim MADChBCXR 22 exiit C 28 concupiscentiae] conscientia MA1 conscientiae AaDaChBCX 24 spiritualis D mortis contentioni resistitur, aliud aduersarium non habere, quod tunc erit, quando mors nouissima inimica destruetur. nam et ipsa continentia, cum frenat cohibetque libidines, simul et adpetit bonum, ad cuius inmortalitatem tendimus, et respuit malum, cum quo in hac mortalitate contendimus. illius quippe amatrix et spectatrix, huius uero et hostis et testis est, et decus adpetens et dedecus fugiens. non utique in cupiditatibus frenandis continentia laboraret, si nihil nos contra quod deceret liberet, si nihil nostrae bonae uoluntati ex mala concupiscentia repugnaret. clamat apostolus, scio, inquit, quia non habitat in me, hoc est in carne mea, bonum. uelle enim adiacet mihi, perficere autem bonum non inuenio. nunc enim fieri bonum potest, ut malae concupiscentiae non consentiatur; perficietur autem bonum, quando ipsa mala concupiscientia finietur. itemque idem doctor gentium clamat: condelector legi dei secundum interiorem hominem, uideo autem aliam legem in membris meis repugnantem legi mentis meae. 
7	Hanc pugnam non experiuntur in se ipsis nisi bellatores uirtutum debellatoresque uitiorum; non expugnat concupiscentiae malum nisi continentiae bonum. sunt autem, qui legem dei omnino nescientes malas concupiscentias nec in hostibus deputant eisque miserabili caecitate seruientes insuper etiam beatos se putant satiando eas potius quam domando. qui uero per legem cognouerunt eas — per legem enim cognitio 1 cf. I Cor. 15, 55. 26 10 Rom. 7, 18 16 Rom. 7, 22. 23 25 Rom. 3, 20 1 contentioni mortis DX continentione T contentione MAChB 6 peccatrix BR pdicatrix D2 et decus] et decus enim TMDX est decus enim 12 et decus eius C et decus est (est s. l.) enim B et deeus.. (enim er.) ACh 8 nos-nihil in mg. add. m. 2 A contra nos C 9 docet Dt doceret X decet D1 contenderet Cb liberet in ras. D detineret Cb 10 repugnare TM lamat T 12 niL uelle C enim om. C 13 cnim] autem ACh potest bonum R 16 cumdelector M 19 semetipsia Cd 20 non] nec MDChXRd concupiscentiap T 22 malis (a. i add . a) M 23 eis C 24 saciando DChCX 10* peccati, et, concupiscentiam, inquit, nesciebam, nisi lex diceret: non concupisces — et earum tamen oppugnatione uincuntur, quia sub lege uiuunt, qua iubetur quod bonum est, non et datur, non uiuunt sub gratia, quae dat per spiritum sanctum quod per legem iubetur: his ideo subintrauit lex, ut in eis abundaret delictum. auxit prohibitio concupiscentiam eamque fecit inuictam, ut accederet praeuaricatio, quae sine lege non fuit, etiamsi peccatum fuit; ubi enim non est ]ex nec praeuaricatio. ita lex gratia non iuuante prohibens peccatum uirtus est insuper facti peccati. unde ait apostolus: uirtus peccati lex. nec mirandum est, quod infirmitas humana etiam de lege bona uires malo addidit, dum ad ipsam legem faciendam de suis uiribus fidit; ignorans quippe dei iustitiam, quam dat infirmo, et suam uolens constituere, qua caret infirmus, iustitiae dei non est subiectus reprobus et superbus. si autem lex factum praeuaricatorem, tamquam ad hoc grauius uulneratum, ut desideret medicum, tamquam paedagogus perducit ad gratiam, contra suauitatem noxiam, qua uincebat concupiscentia, dominus dat suauitatem beneficam, qua delectetur amplius continentia, et terra nostra dat fructum suum, quo pascitur miles, qui debellat deo iuuante peccatum. 
8	Tales milites apostolica tuba isto sonitu accendit in proelium. non ergo regnet, inquit, peccatum in uestro 1 Rom. 7, 7 5 cf. Rom. 5, 20 11 I Cor. 15, 56 14 cf. Rom. 10, 3 20 cf. Ps. 84, 13 24 Rom. 6, 12-14 1 concupiscentia C inquid (semper d) C 3 qui MAChBX om. D qua] quia T 4 non et datur del. assig. Ch et ex ut A da.tur A sed non Ch et uiuunt C 5 pr . per s. 1. m. 2 A 6 habundaret MACh 7 eamque] quae T eam qua Ch inuictam fecit DX 8 non fuit filt. B 9 fin . lege MAl legem X non iuuante gratia Ch 10 insuper facti] semper C super MAX facta IPd 12 est om. T humana infirmitaa MADChBCXJRd 14 dei om. A1 dat deus C 15 construere T 18 pydagogus Al perducat D mittit C 20 delectet Dzd 21 da...t T 22 delet AChX delat M 23 milites om. DX accedi M accedit T 24 plium AC mortali corpore ad oboediendum desideriis eius, neque exhibueritis membra uestra arma iniquitatis peccato, sed exhibete uos deo tamquam ex mortuis uiuentes et membra uestra arma iustitiae deo. peccatum enim uobis non dominabitur; non enim estis sub lege sed sub gratia. et alio loco. ergo inquit, fratres, debitores sumus non carni, ut secundum carnem uiuamus. si enim secundum carnem uixeritis, moriemini; si autem spiritu facta carnis mortificaueritis, uiuetis. quotquot enim spiritu dei aguntur, hi filii sunt dei. id ergo nunc agitur, quamdiu est mortalis haec uita nostra sub gratia, ne peccatum, id est concupiscentia peccati — hanc enim hoc loco peccati nomine appellat — regnet in nostro mortali corpore. tunc autem regnare ostenditur, si desideriis eius oboeditur. est ergo in nobis peccati concupiscentia, quae non est permittenda regnare; sunt eius desideria, quibus non est oboediendum, ne oboedientibus regnet. propter quod membra nostra non sibi usurpet concupiscentia, sed sibi uindicet continentia, ut sint arma iustitiae deo, ne sint arma iniquitatis peccato; sic enim nobis peccatum non dominabitur. non enim sumus sub lege bonum quidem iubente, non tamen dante, sed sumus sub gratia, quae id quod lex iubet faciens nos amare potest liberis imperare. 
9	Itemque cum hortatur, ut non secundum carnem uiuamus, ne moriamur, sed spiritu facta carnis mortificemus, ut uiuamus, tuba utique canit, bellum, in quo uersamur, 6 Rom. 8, 12-14 2 vt eiibueritis M eiibueritis ChR minbra Ch 3 exibete MR mortuis ex mortis A 4 uestra om. D 5 enim 095 R sub lege estis DX 6 in loco C 8 carnem om. A1 9 spiritu om. C quodquod C 10 hii TDBCX 11 quandiu (semper n) R nostra om. C 13 hoc loco om. C regnat -4l 15 obeditur R 17 ne] nec XD1 18 sed om. MACh si.bi Ch uendicat DCXR 19 nec BDl iniquitatis arma AChBRd 20 ai TAX non dominabitur peccatum T enim sub lege sumus sed sub gratia. non sumus sub lege sqq. DX 21 tamen] autem C 22 iubet lex T nos om. MADIChCX 23 liberi\'ş M 24 cum om. C 26 itaque T canit] quae canit Dybd ostendit et, ut acriter dimicemus et hostes nostros mortificemus, ne ab eis mortificemur, accendit. qui sint uero isti hostes, satis euidenter expressit. quos enim a nobis mortificari uoluit, ipsi sunt, opera scilicet carnis. sic enim ait: si autem spiritu facta carnis mortificaueritis, uiuetis. et ista quae sint ut sciamus, eundem itidem audiamus scribentem ad Galatas et dicentem: manifesta autem sunt opera carnis, quae sunt fornicationes, inmunditiae, luxuriae, idolorum seruitus, ueneficia, inimicitiae, contentiones, aemulationes, animositates, dissensiones, haereses, inuidiae, ebrietates, comessationes et his similia, quae praedico uobis, sicut praedixi, quoniam qui talia agunt, regnum dei non possidebunt. ipsum enim etiam ibi bellum, -ut haec diceret, ostendebat et ad hos hostes mortificandos eadem caelesti et spiritali tuba Christi milites excitabat. supra enim dixerat: dico autem, spiritu ambulate et desideria carnis ne feceritis. caro enim concupiscit aduersus spiritum, spiritus autem aduersus carnem. haec enim sibi inuicem aduersantur, ut non ea quae uultis faciatis. quodsi spiritu ducimini, non estis sub lege. ergo sub gratia constitutos uult istum aduersus opera carnis habere conflictum. et haec opera carnis ut demonstraret, adiunxit, quae supra commemoraui: manifesta autem sunt opera carnis, quae sunt 4 Rom. 8, 13 7 Gal. 5, 19-21 16 Gal. 5, 16-18 24 Gal. 5, 19 1 ostenditque X et om. TMAxChlBCX, er. in D ut om. TMxAxChxBC, er. in D 2 accendit om. C er. in D 3 expressit] ostendit DX uoluit mortificari Cbd 4 scilicet opera Rd uidelicet opera ChA autem] enim T 6 ad galatas scribentem Cd 7 ga- lathas DX sunt autem Rd 8 luxoriae MB1 10 emulationes MR hereses TAM 11 ebritates T commessationes TMChB 13 bellum etiam ibi C 14 hos om. C 16 superius DX 17 non DChX perficietis DChX perfeceritis Rd 19 inuicem sibi DC sibi om. MAChBXEd 20 ea om . C quaecumque C illa faciatis C si om. C 22 et ut DX fornicationes et cetera, siue quae commemorauit siue quae intellegenda commonuit, maxime adiciens: et his similia. denique in hoc proelio aduersus carnalem quodam modo exercitum uelut aliam producens aciem spiritalem, fructus autem spiritus est, inquit, caritas, gaudium, pax, longanimitas, benignitas, bonitas, fides, mansuetudo, continentia; aduersus huius modi non est lex. non ait aduersus haec), ne sola esse putarentur — quamuis et si hoc diceret, omnia debuimus intellegere, quae eiusdem generis bona cogitare possemus — sed ait: aduersus huius modi, et haec scilicet et quaecumque similia. uerumtamen quod in eis bonis, quae commemorauit, loco ultimo posuit continentiam, de qua nunc disputare suscepimus et propter quam multa iam diximus, praecipue uoluit eam nostris mentibus inhaerere. ipsa quippe in hoc bello ualet plurimum, in quo aduersus carnem spiritus concupiscit, quoniam ipsas carnis concupiscentias quodam modo crucifigit. unde cum haec dixisset apostolus, continuo subiecit: qui autem Iesu Christi sunt, carnem suam crucifixerunt cum passionibus et concupiscentiis. haec est actio continentiae, sic opera carnis mortificantur. mortificant uero eos, quos deficientes a continentia ad consensionem perpetrandorum talium operum trahit concupiscentia. 
10	 Vt autem a continentia non deficiamus, aduersus illas diabolicarum suggestionum insidias praecipue uigilare 4 Gal. 5, 22. 23 18 Gal. 5, 24 2 adicies AlMl 4 uelud A 5 longanitas T longaminitas C 6 bonitas benignitas DX 8 De. R putarentur esse DX putaretur T 9 debuimus-quae om. DX debuimus ex debemus T dfberemus Bd intelliere T bona quae cogitare potuimus intellegere debuimus DX 10 et haec] & 8 lex et haec T 11 ueruntamen C 12 ultimo loco Cbd 13 cepimus C 14 mentibus] sensibus C 15 qua MAChB 17 apostolu Al 18 subgecit A\' 19 suam om. ABl passionibus] uiciis C 20 si AChC mortificentur D 21 deficiente C a om. MADChl BOXR 22 conseaonem Al confessionem M talium operum perpetrandorum DX 25 praecipue ante diabolicarum leg. in MADChBCXRbd debemus, ne de nostris uiribus praesumamus; maledictus enim omnis qui spem suam ponit in homine. et quis est iste nisi homo? non potest ergo ueraciter dicere non se spem ponere in homine, qui eam ponit in se. nam et hoc, secundum hominem uiuere, quid est nisi secundum carnem uiuere? audiat ergo, qui tali suggestione temptatur, et, si ullus ei christianus inest sensus, contremescat, audiat, inquam: si secundum carnem uixeritis, moriemini. 
